"SETTLEMENT_DATE","SETTLEMENT_PERIOD","ND","TSD","ENGLAND_WALES_DEMAND","EMBEDDED_WIND_GENERATION","EMBEDDED_WIND_CAPACITY","EMBEDDED_SOLAR_GENERATION","EMBEDDED_SOLAR_CAPACITY","NON_BM_STOR","PUMP_STORAGE_PUMPING","SCOTTISH_TRANSFER","IFA_FLOW","IFA2_FLOW","BRITNED_FLOW","MOYLE_FLOW","EAST_WEST_FLOW","NEMO_FLOW","NSL_FLOW","ELECLINK_FLOW","VIKING_FLOW","GREENLINK_FLOW"
"2005-07-08",2,27797,28775,25122,NA,NA,NA,NA,0,419,NA,1476,NA,NA,-59,NA,NA,NA,NA,NA,NA
"2005-07-08",3,27506,28575,24923,NA,NA,NA,NA,0,510,NA,1475,NA,NA,-59,NA,NA,NA,NA,NA,NA
"2005-07-08",4,27201,28269,24659,NA,NA,NA,NA,0,508,NA,1476,NA,NA,-60,NA,NA,NA,NA,NA,NA
"2005-07-08",5,26700,28006,24184,NA,NA,NA,NA,0,747,NA,1475,NA,NA,-59,NA,NA,NA,NA,NA,NA
"2005-07-08",6,26376,27739,23909,NA,NA,NA,NA,0,803,NA,1476,NA,NA,-60,NA,NA,NA,NA,NA,NA
"2005-07-08",7,26041,27519,23555,NA,NA,NA,NA,0,918,NA,1432,NA,NA,-60,NA,NA,NA,NA,NA,NA
"2005-07-08",8,26142,27669,23579,NA,NA,NA,NA,0,967,NA,1260,NA,NA,-60,NA,NA,NA,NA,NA,NA
"2005-07-08",9,25997,27607,23467,NA,NA,NA,NA,0,1050,NA,1037,NA,NA,-60,NA,NA,NA,NA,NA,NA
"2005-07-08",10,25509,27304,23044,NA,NA,NA,NA,0,1235,NA,907,NA,NA,-60,NA,NA,NA,NA,NA,NA
"2005-07-08",11,25606,27378,23117,NA,NA,NA,NA,0,1211,NA,548,NA,NA,-61,NA,NA,NA,NA,NA,NA
"2005-07-08",12,26361,27825,23822,NA,NA,NA,NA,0,903,NA,550,NA,NA,-61,NA,NA,NA,NA,NA,NA
"2005-07-08",13,28829,30200,26191,NA,NA,NA,NA,0,810,NA,795,NA,NA,-61,NA,NA,NA,NA,NA,NA
"2005-07-08",14,31630,32817,28793,NA,NA,NA,NA,0,626,NA,637,NA,NA,-61,NA,NA,NA,NA,NA,NA
"2005-07-08",15,35366,35975,32263,NA,NA,NA,NA,0,10,NA,-41,NA,NA,-58,NA,NA,NA,NA,NA,NA
"2005-07-08",16,38061,38633,34740,NA,NA,NA,NA,0,9,NA,-5,NA,NA,-58,NA,NA,NA,NA,NA,NA
"2005-07-08",17,39933,40547,36441,NA,NA,NA,NA,0,8,NA,-3,NA,NA,-103,NA,NA,NA,NA,NA,NA
"2005-07-08",18,40422,41043,36834,NA,NA,NA,NA,0,7,NA,-2,NA,NA,-112,NA,NA,NA,NA,NA,NA
"2005-07-08",19,41264,41886,37579,NA,NA,NA,NA,0,4,NA,-3,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-08",20,41794,42414,38077,NA,NA,NA,NA,0,2,NA,-3,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-08",21,42151,42773,38363,NA,NA,NA,NA,0,3,NA,-4,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-08",22,42271,42896,38508,NA,NA,NA,NA,0,3,NA,-7,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-08",23,42397,43014,38590,NA,NA,NA,NA,0,2,NA,39,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-08",24,42469,43086,38719,NA,NA,NA,NA,0,2,NA,35,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-08",25,42430,43046,38681,NA,NA,NA,NA,0,1,NA,187,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-08",26,42034,42651,38332,NA,NA,NA,NA,0,2,NA,187,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-08",27,41447,42067,37783,NA,NA,NA,NA,0,5,NA,188,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-08",28,41077,41696,37486,NA,NA,NA,NA,0,4,NA,186,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-08",29,40774,41394,37206,NA,NA,NA,NA,0,5,NA,160,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-08",30,40353,40974,36814,NA,NA,NA,NA,0,6,NA,163,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-08",31,39946,40565,36420,NA,NA,NA,NA,0,4,NA,558,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-08",32,39966,40585,36451,NA,NA,NA,NA,0,4,NA,558,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-08",33,40321,40940,36762,NA,NA,NA,NA,0,4,NA,559,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-08",34,40524,41143,36955,NA,NA,NA,NA,0,4,NA,558,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-08",35,40312,40931,36767,NA,NA,NA,NA,0,4,NA,558,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-08",36,39435,40054,35969,NA,NA,NA,NA,0,4,NA,558,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-08",37,38609,39228,35271,NA,NA,NA,NA,0,4,NA,560,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-08",38,37832,38451,34551,NA,NA,NA,NA,0,4,NA,557,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-08",39,36979,37600,33781,NA,NA,NA,NA,0,6,NA,1475,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-08",40,36047,36666,32907,NA,NA,NA,NA,0,4,NA,1477,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-08",41,34976,35595,31925,NA,NA,NA,NA,0,4,NA,1476,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-08",42,34542,35161,31563,NA,NA,NA,NA,0,4,NA,1477,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-08",43,34369,34988,31404,NA,NA,NA,NA,0,4,NA,1476,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-08",44,34809,35429,31834,NA,NA,NA,NA,0,4,NA,1477,NA,NA,-116,NA,NA,NA,NA,NA,NA
"2005-07-08",45,34774,35389,31725,NA,NA,NA,NA,0,4,NA,1476,NA,NA,-111,NA,NA,NA,NA,NA,NA
"2005-07-08",46,33811,34386,30687,NA,NA,NA,NA,0,5,NA,1477,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-08",47,31978,32548,28982,NA,NA,NA,NA,0,6,NA,1493,NA,NA,-64,NA,NA,NA,NA,NA,NA
"2005-07-08",48,30147,30713,27257,NA,NA,NA,NA,0,6,NA,1493,NA,NA,-60,NA,NA,NA,NA,NA,NA
"2005-07-09",1,28408,29112,25634,NA,NA,NA,NA,0,145,NA,1493,NA,NA,-59,NA,NA,NA,NA,NA,NA
"2005-07-09",2,27293,28003,24647,NA,NA,NA,NA,0,151,NA,1493,NA,NA,-59,NA,NA,NA,NA,NA,NA
"2005-07-09",3,26669,27378,24134,NA,NA,NA,NA,0,150,NA,1492,NA,NA,-59,NA,NA,NA,NA,NA,NA
"2005-07-09",4,26206,26915,23730,NA,NA,NA,NA,0,150,NA,1493,NA,NA,-59,NA,NA,NA,NA,NA,NA
"2005-07-09",5,25582,26290,23145,NA,NA,NA,NA,0,149,NA,1493,NA,NA,-59,NA,NA,NA,NA,NA,NA
"2005-07-09",6,25157,25872,22738,NA,NA,NA,NA,0,156,NA,1493,NA,NA,-59,NA,NA,NA,NA,NA,NA
"2005-07-09",7,24825,26285,22406,NA,NA,NA,NA,0,901,NA,1493,NA,NA,-59,NA,NA,NA,NA,NA,NA
"2005-07-09",8,24655,26278,22230,NA,NA,NA,NA,0,1064,NA,1493,NA,NA,-59,NA,NA,NA,NA,NA,NA
"2005-07-09",9,24429,26041,22014,NA,NA,NA,NA,0,1053,NA,1492,NA,NA,-59,NA,NA,NA,NA,NA,NA
"2005-07-09",10,23813,25479,21496,NA,NA,NA,NA,0,1107,NA,1493,NA,NA,-59,NA,NA,NA,NA,NA,NA
"2005-07-09",11,23515,25185,21220,NA,NA,NA,NA,0,1111,NA,1492,NA,NA,-59,NA,NA,NA,NA,NA,NA
"2005-07-09",12,23774,25392,21469,NA,NA,NA,NA,0,1059,NA,1493,NA,NA,-59,NA,NA,NA,NA,NA,NA
"2005-07-09",13,25052,26552,22680,NA,NA,NA,NA,0,939,NA,1493,NA,NA,-61,NA,NA,NA,NA,NA,NA
"2005-07-09",14,26269,27454,23798,NA,NA,NA,NA,0,624,NA,1493,NA,NA,-61,NA,NA,NA,NA,NA,NA
"2005-07-09",15,28230,28797,25588,NA,NA,NA,NA,0,6,NA,1492,NA,NA,-61,NA,NA,NA,NA,NA,NA
"2005-07-09",16,30172,30739,27376,NA,NA,NA,NA,0,6,NA,1492,NA,NA,-61,NA,NA,NA,NA,NA,NA
"2005-07-09",17,32288,32857,29274,NA,NA,NA,NA,0,6,NA,1493,NA,NA,-63,NA,NA,NA,NA,NA,NA
"2005-07-09",18,34005,34576,30840,NA,NA,NA,NA,0,5,NA,1493,NA,NA,-66,NA,NA,NA,NA,NA,NA
"2005-07-09",19,35471,36045,32183,NA,NA,NA,NA,0,4,NA,1493,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-09",20,36141,36716,32796,NA,NA,NA,NA,0,5,NA,1493,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-09",21,36565,37144,33158,NA,NA,NA,NA,0,9,NA,1494,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-09",22,36684,37261,33307,NA,NA,NA,NA,0,7,NA,1494,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-09",23,36551,37127,33188,NA,NA,NA,NA,0,6,NA,1493,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-09",24,36402,36979,33074,NA,NA,NA,NA,0,7,NA,1493,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-09",25,36103,36676,32801,NA,NA,NA,NA,0,3,NA,1493,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-09",26,35695,36270,32439,NA,NA,NA,NA,0,5,NA,1494,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-09",27,35087,35663,31889,NA,NA,NA,NA,0,6,NA,1494,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-09",28,34382,34958,31222,NA,NA,NA,NA,0,6,NA,1494,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-09",29,33979,34553,30865,NA,NA,NA,NA,0,4,NA,1493,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-09",30,33485,34059,30396,NA,NA,NA,NA,0,4,NA,1493,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-09",31,33261,33835,30147,NA,NA,NA,NA,0,4,NA,1453,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-09",32,33156,33730,30057,NA,NA,NA,NA,0,4,NA,1454,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-09",33,33361,33941,30212,NA,NA,NA,NA,0,10,NA,1453,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-09",34,33726,34304,30540,NA,NA,NA,NA,0,8,NA,1453,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-09",35,34141,34715,30912,NA,NA,NA,NA,0,4,NA,1453,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-09",36,34127,34701,30901,NA,NA,NA,NA,0,4,NA,1454,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-09",37,33644,34221,30510,NA,NA,NA,NA,0,7,NA,1453,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-09",38,33130,33704,30054,NA,NA,NA,NA,0,4,NA,1454,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-09",39,32542,33118,29566,NA,NA,NA,NA,0,6,NA,1494,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-09",40,31970,32546,29047,NA,NA,NA,NA,0,6,NA,1494,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-09",41,31350,31926,28443,NA,NA,NA,NA,0,6,NA,1493,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-09",42,31137,31713,28260,NA,NA,NA,NA,0,6,NA,1493,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-09",43,31150,31728,28296,NA,NA,NA,NA,0,8,NA,1493,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-09",44,32291,32875,29415,NA,NA,NA,NA,0,8,NA,1494,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-09",45,32680,33346,29816,NA,NA,NA,NA,29,8,NA,1493,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-09",46,31853,32458,28887,NA,NA,NA,NA,0,9,NA,1494,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-09",47,30561,31134,27677,NA,NA,NA,NA,0,7,NA,1494,NA,NA,-66,NA,NA,NA,NA,NA,NA
"2005-07-09",48,29006,29576,26192,NA,NA,NA,NA,0,7,NA,1493,NA,NA,-63,NA,NA,NA,NA,NA,NA
"2005-07-10",1,27592,28158,24861,NA,NA,NA,NA,0,5,NA,1493,NA,NA,-61,NA,NA,NA,NA,NA,NA
"2005-07-10",2,26471,27037,23860,NA,NA,NA,NA,0,5,NA,1493,NA,NA,-61,NA,NA,NA,NA,NA,NA
"2005-07-10",3,25980,26618,23479,NA,NA,NA,NA,0,77,NA,1493,NA,NA,-61,NA,NA,NA,NA,NA,NA
"2005-07-10",4,25442,26153,22984,NA,NA,NA,NA,0,150,NA,1492,NA,NA,-61,NA,NA,NA,NA,NA,NA
"2005-07-10",5,24846,25557,22422,NA,NA,NA,NA,0,150,NA,1492,NA,NA,-61,NA,NA,NA,NA,NA,NA
"2005-07-10",6,24249,24966,21879,NA,NA,NA,NA,0,156,NA,1492,NA,NA,-61,NA,NA,NA,NA,NA,NA
"2005-07-10",7,23877,25220,21497,NA,NA,NA,NA,0,782,NA,1492,NA,NA,-61,NA,NA,NA,NA,NA,NA
"2005-07-10",8,23841,25291,21406,NA,NA,NA,NA,0,889,NA,1492,NA,NA,-61,NA,NA,NA,NA,NA,NA
"2005-07-10",9,23527,24970,21116,NA,NA,NA,NA,0,882,NA,1246,NA,NA,-61,NA,NA,NA,NA,NA,NA
"2005-07-10",10,22818,24267,20503,NA,NA,NA,NA,0,888,NA,1245,NA,NA,-61,NA,NA,NA,NA,NA,NA
"2005-07-10",11,22355,23830,20102,NA,NA,NA,NA,0,914,NA,1245,NA,NA,-61,NA,NA,NA,NA,NA,NA
"2005-07-10",12,22400,23874,20183,NA,NA,NA,NA,0,913,NA,1244,NA,NA,-61,NA,NA,NA,NA,NA,NA
"2005-07-10",13,23025,24388,20786,NA,NA,NA,NA,0,803,NA,1245,NA,NA,-60,NA,NA,NA,NA,NA,NA
"2005-07-10",14,23781,25126,21504,NA,NA,NA,NA,0,785,NA,1244,NA,NA,-60,NA,NA,NA,NA,NA,NA
"2005-07-10",15,24877,25457,22515,NA,NA,NA,NA,0,20,NA,1491,NA,NA,-60,NA,NA,NA,NA,NA,NA
"2005-07-10",16,26160,26727,23730,NA,NA,NA,NA,0,7,NA,1492,NA,NA,-60,NA,NA,NA,NA,NA,NA
"2005-07-10",17,28160,28727,25492,NA,NA,NA,NA,0,4,NA,1493,NA,NA,-63,NA,NA,NA,NA,NA,NA
"2005-07-10",18,29790,30360,27001,NA,NA,NA,NA,0,4,NA,1493,NA,NA,-66,NA,NA,NA,NA,NA,NA
"2005-07-10",19,31291,31864,28406,NA,NA,NA,NA,0,3,NA,1492,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-10",20,32566,33138,29598,NA,NA,NA,NA,0,2,NA,1493,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-10",21,33763,34335,30679,NA,NA,NA,NA,0,2,NA,1492,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-10",22,34507,35084,31317,NA,NA,NA,NA,0,7,NA,1494,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-10",23,35093,35667,31848,NA,NA,NA,NA,0,4,NA,1494,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-10",24,35252,35810,31992,NA,NA,NA,NA,18,6,NA,1493,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-10",25,35417,35939,32129,NA,NA,NA,NA,53,5,NA,1493,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-10",26,35149,35672,31879,NA,NA,NA,NA,53,6,NA,1493,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-10",27,34654,35212,31492,NA,NA,NA,NA,19,7,NA,1492,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-10",28,33965,34542,30888,NA,NA,NA,NA,0,7,NA,1493,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-10",29,33499,34076,30453,NA,NA,NA,NA,0,7,NA,1493,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-10",30,33149,33725,30113,NA,NA,NA,NA,0,6,NA,1493,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-10",31,32915,33489,29881,NA,NA,NA,NA,0,4,NA,1493,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-10",32,32938,33512,29886,NA,NA,NA,NA,0,4,NA,1493,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-10",33,33045,33621,29927,NA,NA,NA,NA,0,6,NA,1493,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-10",34,33297,33873,30146,NA,NA,NA,NA,0,6,NA,1493,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-10",35,33408,33982,30250,NA,NA,NA,NA,0,4,NA,1494,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-10",36,33379,33957,30240,NA,NA,NA,NA,0,8,NA,1494,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-10",37,33242,33820,30180,NA,NA,NA,NA,0,8,NA,1494,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-10",38,33029,33607,30022,NA,NA,NA,NA,0,8,NA,1493,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-10",39,32863,33441,29928,NA,NA,NA,NA,0,8,NA,1493,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-10",40,32689,33268,29748,NA,NA,NA,NA,0,9,NA,1494,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-10",41,32702,33285,29762,NA,NA,NA,NA,0,13,NA,1493,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-10",42,32260,32841,29366,NA,NA,NA,NA,0,11,NA,1493,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-10",43,32939,33519,30018,NA,NA,NA,NA,0,10,NA,1493,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-10",44,33601,34178,30685,NA,NA,NA,NA,0,7,NA,1493,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-10",45,34646,35224,31637,NA,NA,NA,NA,0,8,NA,1493,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-10",46,33327,33942,30309,NA,NA,NA,NA,20,5,NA,1493,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-10",47,31131,31768,28228,NA,NA,NA,NA,0,72,NA,1493,NA,NA,-65,NA,NA,NA,NA,NA,NA
"2005-07-10",48,29091,29803,26325,NA,NA,NA,NA,0,150,NA,1493,NA,NA,-62,NA,NA,NA,NA,NA,NA
"2005-07-11",1,27391,28102,24762,NA,NA,NA,NA,0,151,NA,1492,NA,NA,-60,NA,NA,NA,NA,NA,NA
"2005-07-11",2,26525,27236,23977,NA,NA,NA,NA,0,151,NA,1493,NA,NA,-60,NA,NA,NA,NA,NA,NA
"2005-07-11",3,26064,26775,23606,NA,NA,NA,NA,0,151,NA,1492,NA,NA,-60,NA,NA,NA,NA,NA,NA
"2005-07-11",4,25915,26626,23511,NA,NA,NA,NA,0,151,NA,1493,NA,NA,-60,NA,NA,NA,NA,NA,NA
"2005-07-11",5,25471,26182,23080,NA,NA,NA,NA,0,151,NA,1493,NA,NA,-60,NA,NA,NA,NA,NA,NA
"2005-07-11",6,25140,25858,22759,NA,NA,NA,NA,0,158,NA,1493,NA,NA,-60,NA,NA,NA,NA,NA,NA
"2005-07-11",7,24826,26299,22432,NA,NA,NA,NA,0,913,NA,1448,NA,NA,-60,NA,NA,NA,NA,NA,NA
"2005-07-11",8,24889,26623,22430,NA,NA,NA,NA,0,1174,NA,1450,NA,NA,-60,NA,NA,NA,NA,NA,NA
"2005-07-11",9,24908,26761,22468,NA,NA,NA,NA,0,1293,NA,1181,NA,NA,-60,NA,NA,NA,NA,NA,NA
"2005-07-11",10,24512,26553,22171,NA,NA,NA,NA,0,1481,NA,1182,NA,NA,-60,NA,NA,NA,NA,NA,NA
"2005-07-11",11,24784,26344,22457,NA,NA,NA,NA,0,999,NA,769,NA,NA,-61,NA,NA,NA,NA,NA,NA
"2005-07-11",12,25671,27278,23310,NA,NA,NA,NA,0,1046,NA,768,NA,NA,-61,NA,NA,NA,NA,NA,NA
"2005-07-11",13,28324,29619,25820,NA,NA,NA,NA,0,734,NA,532,NA,NA,-61,NA,NA,NA,NA,NA,NA
"2005-07-11",14,31414,32543,28677,NA,NA,NA,NA,0,568,NA,465,NA,NA,-61,NA,NA,NA,NA,NA,NA
"2005-07-11",15,35385,36144,32374,NA,NA,NA,NA,0,15,NA,-185,NA,NA,-59,NA,NA,NA,NA,NA,NA
"2005-07-11",16,38245,38941,35001,NA,NA,NA,NA,0,9,NA,-129,NA,NA,-58,NA,NA,NA,NA,NA,NA
"2005-07-11",17,40281,41051,36826,NA,NA,NA,NA,0,6,NA,-161,NA,NA,-103,NA,NA,NA,NA,NA,NA
"2005-07-11",18,41284,42066,37711,NA,NA,NA,NA,0,7,NA,-163,NA,NA,-112,NA,NA,NA,NA,NA,NA
"2005-07-11",19,42610,43390,38876,NA,NA,NA,NA,0,3,NA,-162,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-11",20,43238,44021,39480,NA,NA,NA,NA,0,5,NA,-163,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-11",21,43466,44237,39698,NA,NA,NA,NA,9,3,NA,-162,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-11",22,44009,44636,39890,NA,NA,NA,NA,153,3,NA,-162,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-11",23,44006,44462,40042,NA,NA,NA,NA,163,4,NA,225,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-11",24,44096,44544,40133,NA,NA,NA,NA,212,4,NA,161,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-11",25,44154,44700,40155,NA,NA,NA,NA,318,2,NA,-157,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-11",26,43800,44341,39855,NA,NA,NA,NA,325,7,NA,-146,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-11",27,43418,44047,39587,NA,NA,NA,NA,232,7,NA,-145,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-11",28,43263,43991,39553,NA,NA,NA,NA,111,5,NA,-145,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-11",29,43119,43940,39546,NA,NA,NA,NA,15,4,NA,-143,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-11",30,42903,43740,39367,NA,NA,NA,NA,0,2,NA,-147,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-11",31,42876,43513,39262,NA,NA,NA,NA,0,3,NA,265,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-11",32,43187,43806,39544,NA,NA,NA,NA,0,4,NA,265,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-11",33,43442,44063,39790,NA,NA,NA,NA,0,6,NA,574,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-11",34,43639,44260,39963,NA,NA,NA,NA,0,6,NA,744,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-11",35,43093,43715,39444,NA,NA,NA,NA,0,7,NA,745,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-11",36,41956,42579,38382,NA,NA,NA,NA,0,8,NA,716,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-11",37,40843,41465,37353,NA,NA,NA,NA,0,7,NA,420,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-11",38,40016,40638,36622,NA,NA,NA,NA,0,7,NA,377,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-11",39,39165,39788,35858,NA,NA,NA,NA,0,8,NA,1364,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-11",40,38384,39006,35130,NA,NA,NA,NA,0,7,NA,1396,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-11",41,37345,37968,34175,NA,NA,NA,NA,0,8,NA,1396,NA,NA,-115,NA,NA,NA,NA,NA,NA
"2005-07-11",42,36771,37395,33633,NA,NA,NA,NA,0,8,NA,1396,NA,NA,-116,NA,NA,NA,NA,NA,NA
"2005-07-11",43,37133,37757,33973,NA,NA,NA,NA,0,8,NA,1396,NA,NA,-116,NA,NA,NA,NA,NA,NA
"2005-07-11",44,37554,38180,34410,NA,NA,NA,NA,0,8,NA,1396,NA,NA,-118,NA,NA,NA,NA,NA,NA
"2005-07-11",45,37873,38492,34645,NA,NA,NA,NA,0,8,NA,1396,NA,NA,-111,NA,NA,NA,NA,NA,NA
"2005-07-11",46,36292,36881,33025,NA,NA,NA,NA,0,19,NA,1396,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2005-07-11",47,33992,35458,30853,NA,NA,NA,NA,0,902,NA,1318,NA,NA,-64,NA,NA,NA,NA,NA,NA
"2005-07-11",48,31679,33725,28721,NA,NA,NA,NA,0,1486,NA,1319,NA,NA,-60,NA,NA,NA,NA,NA,NA
"2005-07-12",1,29590,31755,26826,NA,NA,NA,NA,0,1606,NA,1317,NA,NA,-59,NA,NA,NA,NA,NA,NA
"2005-07-12",2,28656,30807,25997,NA,NA,NA,NA,0,1592,NA,1318,NA,NA,-59,NA,NA,NA,NA,NA,NA
"2005-07-12",3,28118,30256,25536,NA,NA,NA,NA,0,1579,NA,1318,NA,NA,-59,NA,NA,NA,NA,NA,NA
"2005-07-12",4,27726,29860,25183,NA,NA,NA,NA,0,1575,NA,1318,NA,NA,-59,NA,NA,NA,NA,NA,NA
"2005-07-12",5,27135,29255,24628,NA,NA,NA,NA,0,1561,NA,1317,NA,NA,-59,NA,NA,NA,NA,NA,NA
"2005-07-12",6,26895,29006,24406,NA,NA,NA,NA,0,1552,NA,1318,NA,NA,-59,NA,NA,NA,NA,NA,NA
"2005-07-12",7,26659,28766,24146,NA,NA,NA,NA,0,1548,NA,1274,NA,NA,-59,NA,NA,NA,NA,NA,NA
"2005-07-12",8,26758,28854,24175,NA,NA,NA,NA,0,1537,NA,1276,NA,NA,-59,NA,NA,NA,NA,NA,NA
"2005-07-12",9,26626,28701,24081,NA,NA,NA,NA,0,1516,NA,880,NA,NA,-59,NA,NA,NA,NA,NA,NA
"2005-07-12",10,26254,28327,23805,NA,NA,NA,NA,0,1514,NA,880,NA,NA,-59,NA,NA,NA,NA,NA,NA
