"SETTLEMENT_DATE","SETTLEMENT_PERIOD","ND","TSD","ENGLAND_WALES_DEMAND","EMBEDDED_WIND_GENERATION","EMBEDDED_WIND_CAPACITY","EMBEDDED_SOLAR_GENERATION","EMBEDDED_SOLAR_CAPACITY","NON_BM_STOR","PUMP_STORAGE_PUMPING","SCOTTISH_TRANSFER","IFA_FLOW","IFA2_FLOW","BRITNED_FLOW","MOYLE_FLOW","EAST_WEST_FLOW","NEMO_FLOW","NSL_FLOW","ELECLINK_FLOW","VIKING_FLOW","GREENLINK_FLOW"
"2003-01-05",6,37760,NA,33639,NA,NA,NA,NA,0,997,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",7,37217,NA,32970,NA,NA,NA,NA,0,1131,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",8,36015,NA,31876,NA,NA,NA,NA,0,1118,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",9,35176,NA,31094,NA,NA,NA,NA,0,1135,NA,1494,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",10,34785,NA,30606,NA,NA,NA,NA,0,1128,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",11,34246,NA,30130,NA,NA,NA,NA,0,1137,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",12,33762,NA,29726,NA,NA,NA,NA,0,1115,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",13,33867,NA,29905,NA,NA,NA,NA,0,1101,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",14,33519,NA,29626,NA,NA,NA,NA,0,1053,NA,1491,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",15,33223,NA,29360,NA,NA,NA,NA,0,389,NA,1299,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",16,32523,NA,28754,NA,NA,NA,NA,0,432,NA,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",17,32936,NA,29182,NA,NA,NA,NA,0,513,NA,1170,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",18,34359,NA,30626,NA,NA,NA,NA,0,3,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",19,36202,NA,32413,NA,NA,NA,NA,0,1,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",20,37943,NA,34079,NA,NA,NA,NA,0,0,NA,1491,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",21,39822,NA,35809,NA,NA,NA,NA,0,0,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",22,40903,NA,36785,NA,NA,NA,NA,0,0,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",23,42000,NA,37729,NA,NA,NA,NA,0,0,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",24,42722,NA,38348,NA,NA,NA,NA,0,0,NA,1491,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",25,43256,NA,38761,NA,NA,NA,NA,0,0,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",26,43217,NA,38660,NA,NA,NA,NA,0,0,NA,1491,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",27,42855,NA,38316,NA,NA,NA,NA,0,0,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",28,42404,NA,37894,NA,NA,NA,NA,0,8,NA,1491,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",29,42368,NA,37949,NA,NA,NA,NA,0,7,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",30,41933,NA,37557,NA,NA,NA,NA,0,11,NA,1491,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",31,42270,NA,37816,NA,NA,NA,NA,0,8,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",32,42955,NA,38453,NA,NA,NA,NA,0,9,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",33,44914,NA,40134,NA,NA,NA,NA,0,0,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",34,48539,NA,43364,NA,NA,NA,NA,40,0,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",35,49900,NA,44583,NA,NA,NA,NA,85,0,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",36,49937,NA,44703,NA,NA,NA,NA,49,0,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",37,49434,NA,44344,NA,NA,NA,NA,0,0,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",38,48909,NA,43814,NA,NA,NA,NA,0,0,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",39,48255,NA,43229,NA,NA,NA,NA,0,0,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",40,47068,NA,42017,NA,NA,NA,NA,0,4,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",41,46634,NA,41544,NA,NA,NA,NA,0,6,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",42,45286,NA,40410,NA,NA,NA,NA,0,11,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",43,44566,NA,39499,NA,NA,NA,NA,0,5,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",44,42712,NA,37847,NA,NA,NA,NA,0,8,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",45,41243,NA,36359,NA,NA,NA,NA,0,9,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",46,40106,NA,35347,NA,NA,NA,NA,0,66,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",47,38301,NA,33729,NA,NA,NA,NA,0,651,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-05",48,36969,NA,32651,NA,NA,NA,NA,0,1074,NA,1361,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",1,37556,NA,33334,NA,NA,NA,NA,0,944,NA,1484,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",2,38068,NA,33909,NA,NA,NA,NA,0,928,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",3,38330,NA,34121,NA,NA,NA,NA,0,952,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",4,38384,NA,34080,NA,NA,NA,NA,0,748,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",5,38214,NA,33886,NA,NA,NA,NA,0,797,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",6,38736,NA,34301,NA,NA,NA,NA,0,989,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",7,38132,NA,33706,NA,NA,NA,NA,0,1310,NA,1494,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",8,37364,NA,33043,NA,NA,NA,NA,0,1361,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",9,36656,NA,32472,NA,NA,NA,NA,0,1450,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",10,36394,NA,32239,NA,NA,NA,NA,0,1557,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",11,36403,NA,32332,NA,NA,NA,NA,0,1765,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",12,37062,NA,32940,NA,NA,NA,NA,0,1693,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",13,39912,NA,35609,NA,NA,NA,NA,0,1006,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",14,42940,NA,38344,NA,NA,NA,NA,0,585,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",15,46710,NA,41764,NA,NA,NA,NA,0,6,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",16,48848,NA,43724,NA,NA,NA,NA,0,0,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",17,49999,NA,44840,NA,NA,NA,NA,0,0,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",18,50357,NA,45366,NA,NA,NA,NA,0,0,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",19,51527,NA,46507,NA,NA,NA,NA,0,0,NA,1404,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",20,52071,NA,47034,NA,NA,NA,NA,0,0,NA,1403,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",21,52066,NA,46983,NA,NA,NA,NA,0,0,NA,1403,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",22,52294,NA,47191,NA,NA,NA,NA,0,0,NA,1403,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",23,52316,NA,47193,NA,NA,NA,NA,0,0,NA,1403,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",24,52474,NA,47326,NA,NA,NA,NA,0,0,NA,1403,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",25,52511,NA,47328,NA,NA,NA,NA,0,0,NA,1403,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",26,52095,NA,46932,NA,NA,NA,NA,0,0,NA,1403,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",27,52065,NA,46908,NA,NA,NA,NA,0,0,NA,1403,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",28,51917,NA,46759,NA,NA,NA,NA,0,2,NA,1403,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",29,52116,NA,47033,NA,NA,NA,NA,0,4,NA,1403,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",30,51888,NA,46844,NA,NA,NA,NA,0,6,NA,1403,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",31,52011,NA,46916,NA,NA,NA,NA,0,5,NA,1403,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",32,53095,NA,47901,NA,NA,NA,NA,0,2,NA,1403,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",33,54849,NA,49355,NA,NA,NA,NA,0,1,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",34,57754,NA,51937,NA,NA,NA,NA,0,0,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",35,58568,NA,52664,NA,NA,NA,NA,0,0,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",36,57948,NA,52171,NA,NA,NA,NA,0,0,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",37,57090,NA,51449,NA,NA,NA,NA,0,0,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",38,56472,NA,50831,NA,NA,NA,NA,0,0,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",39,55303,NA,49760,NA,NA,NA,NA,0,1,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",40,54013,NA,48450,NA,NA,NA,NA,0,2,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",41,52422,NA,46945,NA,NA,NA,NA,0,6,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",42,51166,NA,45779,NA,NA,NA,NA,0,6,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",43,50426,NA,44923,NA,NA,NA,NA,0,5,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",44,48020,NA,42649,NA,NA,NA,NA,0,14,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",45,45941,NA,40682,NA,NA,NA,NA,0,10,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",46,43925,NA,38885,NA,NA,NA,NA,0,63,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",47,41794,NA,36979,NA,NA,NA,NA,16,778,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-06",48,40350,NA,35753,NA,NA,NA,NA,0,772,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",1,40835,NA,36397,NA,NA,NA,NA,0,816,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",2,41185,NA,36799,NA,NA,NA,NA,0,992,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",3,41428,NA,36987,NA,NA,NA,NA,0,853,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",4,41351,NA,36773,NA,NA,NA,NA,28,680,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",5,41155,NA,36551,NA,NA,NA,NA,0,850,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",6,41997,NA,37288,NA,NA,NA,NA,0,670,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",7,41462,NA,36754,NA,NA,NA,NA,0,744,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",8,40519,NA,35913,NA,NA,NA,NA,0,1144,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",9,39890,NA,35424,NA,NA,NA,NA,0,1219,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",10,39583,NA,35137,NA,NA,NA,NA,0,1284,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",11,39522,NA,35151,NA,NA,NA,NA,0,1321,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",12,40005,NA,35588,NA,NA,NA,NA,0,1244,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",13,42461,NA,37885,NA,NA,NA,NA,0,1042,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",14,45191,NA,40375,NA,NA,NA,NA,0,496,NA,1324,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",15,49256,NA,44120,NA,NA,NA,NA,0,40,NA,1047,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",16,51283,NA,45943,NA,NA,NA,NA,0,0,NA,1073,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",17,52232,NA,46836,NA,NA,NA,NA,0,0,NA,1074,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",18,51968,NA,46756,NA,NA,NA,NA,0,0,NA,1073,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",19,52889,NA,47669,NA,NA,NA,NA,0,0,NA,1074,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",20,53355,NA,48152,NA,NA,NA,NA,0,0,NA,1073,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",21,53264,NA,48023,NA,NA,NA,NA,0,0,NA,1074,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",22,53355,NA,48094,NA,NA,NA,NA,0,0,NA,1073,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",23,53538,NA,48239,NA,NA,NA,NA,0,0,NA,1173,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",24,53636,NA,48331,NA,NA,NA,NA,0,0,NA,1174,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",25,53639,NA,48311,NA,NA,NA,NA,0,0,NA,1174,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",26,53229,NA,47923,NA,NA,NA,NA,0,0,NA,1174,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",27,53327,NA,48039,NA,NA,NA,NA,0,0,NA,1174,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",28,53152,NA,47884,NA,NA,NA,NA,0,2,NA,1174,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",29,53468,NA,48277,NA,NA,NA,NA,0,4,NA,1174,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",30,53168,NA,48023,NA,NA,NA,NA,0,5,NA,1175,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",31,53255,NA,48061,NA,NA,NA,NA,0,8,NA,1129,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",32,54258,NA,48976,NA,NA,NA,NA,0,2,NA,1397,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",33,56325,NA,50736,NA,NA,NA,NA,0,1,NA,1455,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",34,59313,NA,53363,NA,NA,NA,NA,0,0,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",35,59892,NA,53856,NA,NA,NA,NA,0,0,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",36,59168,NA,53221,NA,NA,NA,NA,0,0,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",37,58378,NA,52557,NA,NA,NA,NA,0,0,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",38,57941,NA,52121,NA,NA,NA,NA,0,0,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",39,56787,NA,51093,NA,NA,NA,NA,0,0,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",40,55199,NA,49585,NA,NA,NA,NA,0,3,NA,1494,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",41,54038,NA,48432,NA,NA,NA,NA,0,5,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",42,52470,NA,47032,NA,NA,NA,NA,0,11,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",43,51122,NA,45759,NA,NA,NA,NA,0,7,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",44,48824,NA,43508,NA,NA,NA,NA,0,10,NA,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",45,47301,NA,41897,NA,NA,NA,NA,0,5,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",46,45035,NA,39837,NA,NA,NA,NA,0,72,NA,645,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",47,42694,NA,37765,NA,NA,NA,NA,0,757,NA,252,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-07",48,41378,NA,36693,NA,NA,NA,NA,0,850,NA,378,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",1,41890,NA,37353,NA,NA,NA,NA,0,863,NA,468,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",2,42179,NA,37693,NA,NA,NA,NA,0,990,NA,468,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",3,42533,NA,37981,NA,NA,NA,NA,0,1000,NA,468,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",4,42610,NA,37914,NA,NA,NA,NA,0,891,NA,468,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",5,42414,NA,37666,NA,NA,NA,NA,0,985,NA,468,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",6,43139,NA,38272,NA,NA,NA,NA,0,880,NA,469,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",7,42606,NA,37734,NA,NA,NA,NA,0,1326,NA,442,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",8,41754,NA,37003,NA,NA,NA,NA,0,1385,NA,442,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",9,40997,NA,36398,NA,NA,NA,NA,0,1388,NA,352,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",10,40682,NA,36109,NA,NA,NA,NA,0,1377,NA,352,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",11,40619,NA,36139,NA,NA,NA,NA,0,1366,NA,352,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",12,41107,NA,36586,NA,NA,NA,NA,0,1352,NA,352,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",13,43619,NA,38936,NA,NA,NA,NA,0,971,NA,353,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",14,46283,NA,41358,NA,NA,NA,NA,0,736,NA,197,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",15,50240,NA,45020,NA,NA,NA,NA,0,5,NA,-153,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",16,52317,NA,46934,NA,NA,NA,NA,0,0,NA,-138,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",17,53302,NA,47866,NA,NA,NA,NA,0,0,NA,-51,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",18,53034,NA,47767,NA,NA,NA,NA,0,0,NA,-48,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",19,53850,NA,48567,NA,NA,NA,NA,0,0,NA,-195,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",20,54243,NA,48946,NA,NA,NA,NA,0,0,NA,-150,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",21,54286,NA,48995,NA,NA,NA,NA,0,0,NA,-153,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",22,54319,NA,49066,NA,NA,NA,NA,0,0,NA,-155,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",23,54257,NA,49005,NA,NA,NA,NA,0,0,NA,-153,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",24,54394,NA,49130,NA,NA,NA,NA,0,0,NA,-154,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",25,54498,NA,49193,NA,NA,NA,NA,0,0,NA,-153,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",26,54200,NA,48896,NA,NA,NA,NA,0,0,NA,-154,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",27,54203,NA,48924,NA,NA,NA,NA,0,0,NA,-153,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",28,53989,NA,48725,NA,NA,NA,NA,0,7,NA,-153,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",29,54214,NA,49024,NA,NA,NA,NA,0,1,NA,66,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",30,54019,NA,48857,NA,NA,NA,NA,0,9,NA,66,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",31,53966,NA,48714,NA,NA,NA,NA,0,2,NA,245,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",32,54961,NA,49592,NA,NA,NA,NA,0,2,NA,599,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",33,56802,NA,51209,NA,NA,NA,NA,2,1,NA,797,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",34,59152,NA,53308,NA,NA,NA,NA,2,0,NA,799,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",35,59899,NA,54015,NA,NA,NA,NA,0,0,NA,709,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",36,59374,NA,53595,NA,NA,NA,NA,0,0,NA,710,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",37,58597,NA,52944,NA,NA,NA,NA,0,0,NA,798,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",38,57573,NA,51934,NA,NA,NA,NA,0,0,NA,798,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",39,56624,NA,51044,NA,NA,NA,NA,0,0,NA,404,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",40,55368,NA,49835,NA,NA,NA,NA,0,2,NA,404,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",41,54398,NA,48814,NA,NA,NA,NA,0,3,NA,404,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",42,52601,NA,47177,NA,NA,NA,NA,0,4,NA,404,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",43,51085,NA,45843,NA,NA,NA,NA,0,12,NA,404,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",44,48672,NA,43604,NA,NA,NA,NA,0,4,NA,403,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",45,46944,NA,41880,NA,NA,NA,NA,0,12,NA,403,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",46,45097,NA,40084,NA,NA,NA,NA,0,251,NA,402,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",47,42648,NA,37828,NA,NA,NA,NA,0,961,NA,603,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-08",48,41249,NA,36674,NA,NA,NA,NA,0,1511,NA,604,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-09",1,41700,NA,37310,NA,NA,NA,NA,0,1163,NA,603,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-09",2,42176,NA,37809,NA,NA,NA,NA,0,1144,NA,603,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-09",3,42383,NA,37946,NA,NA,NA,NA,0,1135,NA,603,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-09",4,42521,NA,37947,NA,NA,NA,NA,0,1183,NA,603,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-09",5,42474,NA,37856,NA,NA,NA,NA,0,1233,NA,602,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-09",6,43103,NA,38384,NA,NA,NA,NA,0,1240,NA,604,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-09",7,42558,NA,37833,NA,NA,NA,NA,0,1686,NA,603,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-09",8,41727,NA,37116,NA,NA,NA,NA,0,1698,NA,604,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-09",9,41065,NA,36612,NA,NA,NA,NA,0,1825,NA,603,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-09",10,40719,NA,36313,NA,NA,NA,NA,0,1763,NA,604,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-09",11,40560,NA,36235,NA,NA,NA,NA,0,1678,NA,603,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-09",12,40942,NA,36587,NA,NA,NA,NA,0,1745,NA,603,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-09",13,43447,NA,38945,NA,NA,NA,NA,0,1446,NA,603,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-01-09",14,46011,NA,41302,NA,NA,NA,NA,0,564,NA,605,NA,NA,NA,NA,NA,NA,NA,NA,NA
