"SETTLEMENT_DATE","SETTLEMENT_PERIOD","ND","TSD","ENGLAND_WALES_DEMAND","EMBEDDED_WIND_GENERATION","EMBEDDED_WIND_CAPACITY","EMBEDDED_SOLAR_GENERATION","EMBEDDED_SOLAR_CAPACITY","NON_BM_STOR","PUMP_STORAGE_PUMPING","SCOTTISH_TRANSFER","IFA_FLOW","IFA2_FLOW","BRITNED_FLOW","MOYLE_FLOW","EAST_WEST_FLOW","NEMO_FLOW","NSL_FLOW","ELECLINK_FLOW","VIKING_FLOW","GREENLINK_FLOW"
"2008-01-05",8,33353,35969,29728,383,1163,NA,NA,0,1941,NA,1817,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-05",9,32574,35177,28996,383,1163,NA,NA,0,1928,NA,1817,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-05",10,32041,34639,28552,400,1163,NA,NA,0,1923,NA,1817,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-05",11,31690,34271,28321,400,1163,NA,NA,0,1906,NA,1816,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-05",12,31635,34207,28285,451,1163,NA,NA,0,1897,NA,1817,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-05",13,32368,34904,29059,451,1163,NA,NA,0,1861,NA,1816,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-05",14,33090,34537,29800,422,1163,NA,NA,0,772,NA,1816,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-05",15,34023,34707,30631,422,1163,NA,NA,0,9,NA,1619,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-05",16,34751,35434,31336,429,1163,NA,NA,0,8,NA,1617,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-05",17,36206,36888,32655,429,1163,NA,NA,0,7,NA,1618,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-05",18,37788,38468,34211,427,1163,NA,NA,0,5,NA,1619,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-05",19,39693,40373,35998,427,1163,NA,NA,0,5,NA,1620,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-05",20,40800,41516,37015,419,1163,NA,NA,0,5,NA,1620,NA,NA,-111,NA,NA,NA,NA,NA,NA
"2008-01-05",21,41664,42344,37747,419,1163,NA,NA,0,5,NA,1620,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-05",22,42141,42821,38132,492,1163,NA,NA,0,5,NA,1619,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-05",23,42379,43059,38277,492,1163,NA,NA,0,5,NA,1619,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-05",24,42634,43316,38436,476,1163,NA,NA,0,7,NA,1620,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-05",25,42777,43459,38511,476,1163,NA,NA,0,7,NA,1620,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-05",26,42581,43261,38323,446,1163,NA,NA,0,5,NA,1620,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-05",27,42544,43224,38315,446,1163,NA,NA,0,5,NA,1619,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-05",28,42232,42910,38011,339,1163,NA,NA,0,3,NA,1619,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-05",29,42411,43088,38247,339,1163,NA,NA,0,2,NA,1620,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-05",30,42130,42801,37974,331,1163,NA,NA,0,2,NA,1620,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2008-01-05",31,42074,42692,37880,331,1163,NA,NA,0,2,NA,1867,NA,NA,-16,NA,NA,NA,NA,NA,NA
"2008-01-05",32,42821,43445,38576,392,1163,NA,NA,0,8,NA,1869,NA,NA,-16,NA,NA,NA,NA,NA,NA
"2008-01-05",33,44902,45617,40432,392,1163,NA,NA,0,16,NA,1869,NA,NA,-99,NA,NA,NA,NA,NA,NA
"2008-01-05",34,48274,48933,43524,361,1163,NA,NA,32,16,NA,1869,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-05",35,49701,50320,44848,361,1163,NA,NA,67,11,NA,1967,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-05",36,49514,50131,44738,308,1163,NA,NA,67,9,NA,2002,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-05",37,48924,49599,44310,308,1163,NA,NA,8,8,NA,1981,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-05",38,47965,48646,43400,376,1163,NA,NA,0,6,NA,1872,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-05",39,47292,48013,42826,376,1163,NA,NA,0,8,NA,1522,NA,NA,-113,NA,NA,NA,NA,NA,NA
"2008-01-05",40,45996,46681,41656,300,1163,NA,NA,0,10,NA,1520,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-05",41,44804,45489,40457,300,1163,NA,NA,0,10,NA,1521,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-05",42,43373,44057,39167,348,1163,NA,NA,0,9,NA,1521,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-05",43,41991,42713,37905,348,1163,NA,NA,0,5,NA,1521,NA,NA,-117,NA,NA,NA,NA,NA,NA
"2008-01-05",44,40757,41483,36743,297,1163,NA,NA,0,6,NA,1520,NA,NA,-120,NA,NA,NA,NA,NA,NA
"2008-01-05",45,39331,40065,35316,297,1163,NA,NA,0,14,NA,1521,NA,NA,-120,NA,NA,NA,NA,NA,NA
"2008-01-05",46,38536,39361,34510,322,1163,NA,NA,0,107,NA,1518,NA,NA,-118,NA,NA,NA,NA,NA,NA
"2008-01-05",47,37131,38354,33306,322,1163,NA,NA,0,548,NA,1816,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-05",48,36259,37468,32595,379,1163,NA,NA,0,496,NA,1819,NA,NA,-113,NA,NA,NA,NA,NA,NA
"2008-01-06",1,36642,37856,33116,379,1163,NA,NA,0,452,NA,1819,NA,NA,-162,NA,NA,NA,NA,NA,NA
"2008-01-06",2,36095,37342,32724,387,1163,NA,NA,0,572,NA,1819,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-06",3,35619,36738,32356,387,1163,NA,NA,0,444,NA,1817,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-06",4,34741,36094,31533,411,1163,NA,NA,0,678,NA,1817,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-06",5,34181,35567,31013,411,1163,NA,NA,0,711,NA,1817,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-06",6,34067,35457,30822,370,1163,NA,NA,0,715,NA,1817,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-06",7,33269,35135,29870,370,1163,NA,NA,0,1191,NA,1817,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-06",8,32230,34218,28985,317,1163,NA,NA,0,1313,NA,1818,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-06",9,31594,33726,28283,317,1163,NA,NA,0,1457,NA,1817,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-06",10,31333,33448,27914,260,1163,NA,NA,0,1440,NA,1818,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-06",11,31104,33437,27673,260,1163,NA,NA,0,1658,NA,1817,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-06",12,30884,32968,27495,225,1163,NA,NA,0,1409,NA,1818,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-06",13,31185,33268,27856,225,1163,NA,NA,0,1317,NA,1817,NA,NA,-166,NA,NA,NA,NA,NA,NA
"2008-01-06",14,31452,33332,28132,259,1163,NA,NA,0,1183,NA,1817,NA,NA,-97,NA,NA,NA,NA,NA,NA
"2008-01-06",15,31663,33191,28368,259,1163,NA,NA,0,760,NA,1817,NA,NA,-168,NA,NA,NA,NA,NA,NA
"2008-01-06",16,31760,32519,28510,209,1163,NA,NA,0,83,NA,1817,NA,NA,-76,NA,NA,NA,NA,NA,NA
"2008-01-06",17,32550,33269,29291,209,1163,NA,NA,0,44,NA,1817,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-06",18,34003,34681,30760,247,1163,NA,NA,0,3,NA,1817,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-06",19,36094,36771,32810,247,1163,NA,NA,0,2,NA,1817,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-06",20,37807,38484,34385,251,1163,NA,NA,0,2,NA,1817,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-06",21,39508,40185,35895,251,1163,NA,NA,0,2,NA,1817,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-06",22,40530,41207,36772,269,1163,NA,NA,0,2,NA,1817,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-06",23,41613,42290,37720,269,1163,NA,NA,0,2,NA,1818,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-06",24,42210,42887,38186,279,1163,NA,NA,0,2,NA,1818,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-06",25,42784,43461,38687,279,1163,NA,NA,0,2,NA,1818,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-06",26,42758,43477,38636,283,1163,NA,NA,0,2,NA,1818,NA,NA,-117,NA,NA,NA,NA,NA,NA
"2008-01-06",27,42626,43348,38550,283,1163,NA,NA,0,2,NA,1818,NA,NA,-120,NA,NA,NA,NA,NA,NA
"2008-01-06",28,42262,42981,38204,155,1163,NA,NA,0,2,NA,1818,NA,NA,-117,NA,NA,NA,NA,NA,NA
"2008-01-06",29,42583,43260,38544,155,1163,NA,NA,0,2,NA,1817,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-06",30,42535,43212,38489,92,1163,NA,NA,0,2,NA,1818,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-06",31,43029,43706,38894,92,1163,NA,NA,0,2,NA,1868,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-06",32,44043,44765,39803,109,1163,NA,NA,0,5,NA,1869,NA,NA,-117,NA,NA,NA,NA,NA,NA
"2008-01-06",33,46478,47199,41928,109,1163,NA,NA,0,4,NA,1869,NA,NA,-117,NA,NA,NA,NA,NA,NA
"2008-01-06",34,49605,50257,44687,105,1163,NA,NA,62,5,NA,1870,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-06",35,50469,51066,45404,105,1163,NA,NA,113,11,NA,1990,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-06",36,50109,50712,45095,170,1163,NA,NA,86,10,NA,1997,NA,NA,-79,NA,NA,NA,NA,NA,NA
"2008-01-06",37,49552,50233,44728,170,1163,NA,NA,0,6,NA,1961,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-06",38,48734,49455,43948,218,1163,NA,NA,0,4,NA,1869,NA,NA,-117,NA,NA,NA,NA,NA,NA
"2008-01-06",39,48010,48737,43269,218,1163,NA,NA,0,7,NA,1819,NA,NA,-120,NA,NA,NA,NA,NA,NA
"2008-01-06",40,46578,47306,41879,269,1163,NA,NA,0,8,NA,1819,NA,NA,-120,NA,NA,NA,NA,NA,NA
"2008-01-06",41,46042,46766,41291,269,1163,NA,NA,0,4,NA,1818,NA,NA,-120,NA,NA,NA,NA,NA,NA
"2008-01-06",42,44374,45096,39827,307,1163,NA,NA,0,8,NA,1819,NA,NA,-114,NA,NA,NA,NA,NA,NA
"2008-01-06",43,42866,43596,38375,307,1163,NA,NA,0,10,NA,1819,NA,NA,-120,NA,NA,NA,NA,NA,NA
"2008-01-06",44,40921,41657,36621,328,1163,NA,NA,0,16,NA,1819,NA,NA,-120,NA,NA,NA,NA,NA,NA
"2008-01-06",45,39284,40256,35045,328,1163,NA,NA,0,252,NA,1853,NA,NA,-120,NA,NA,NA,NA,NA,NA
"2008-01-06",46,37665,38612,33467,374,1163,NA,NA,0,230,NA,1594,NA,NA,-117,NA,NA,NA,NA,NA,NA
"2008-01-06",47,35584,37315,31618,374,1163,NA,NA,0,1056,NA,412,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-06",48,34375,36324,30655,353,1163,NA,NA,0,1274,NA,471,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-07",1,34591,36441,31015,353,1163,NA,NA,0,1175,NA,471,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-07",2,34554,36359,30988,356,1163,NA,NA,0,1130,NA,471,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-07",3,34670,36669,31040,356,1163,NA,NA,0,1282,NA,570,NA,NA,-117,NA,NA,NA,NA,NA,NA
"2008-01-07",4,34125,36222,30430,349,1163,NA,NA,0,1378,NA,571,NA,NA,-119,NA,NA,NA,NA,NA,NA
"2008-01-07",5,33878,35937,30198,349,1163,NA,NA,0,1368,NA,570,NA,NA,-91,NA,NA,NA,NA,NA,NA
"2008-01-07",6,34090,36112,30306,382,1163,NA,NA,0,1347,NA,571,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-07",7,33679,36070,29702,382,1163,NA,NA,0,1674,NA,570,NA,NA,-117,NA,NA,NA,NA,NA,NA
"2008-01-07",8,32841,35324,29096,366,1163,NA,NA,0,1763,NA,571,NA,NA,-120,NA,NA,NA,NA,NA,NA
"2008-01-07",9,32400,34872,28787,366,1163,NA,NA,0,1752,NA,571,NA,NA,-120,NA,NA,NA,NA,NA,NA
"2008-01-07",10,32392,34827,28819,384,1163,NA,NA,0,1729,NA,571,NA,NA,-106,NA,NA,NA,NA,NA,NA
"2008-01-07",11,32711,34706,29203,384,1163,NA,NA,0,1320,NA,234,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-07",12,33786,35576,30219,401,1163,NA,NA,0,1115,NA,233,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-07",13,36870,37948,33115,401,1163,NA,NA,0,403,NA,103,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-07",14,40353,41037,36374,438,1163,NA,NA,0,9,NA,105,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-07",15,44516,45267,40126,438,1163,NA,NA,0,15,NA,149,NA,NA,-136,NA,NA,NA,NA,NA,NA
"2008-01-07",16,46925,47686,42301,420,1163,NA,NA,0,17,NA,149,NA,NA,-144,NA,NA,NA,NA,NA,NA
"2008-01-07",17,47874,48636,43177,420,1163,NA,NA,0,18,NA,39,NA,NA,-144,NA,NA,NA,NA,NA,NA
"2008-01-07",18,48009,48772,43445,422,1163,NA,NA,0,19,NA,36,NA,NA,-144,NA,NA,NA,NA,NA,NA
"2008-01-07",19,48781,49540,44188,422,1163,NA,NA,0,15,NA,133,NA,NA,-144,NA,NA,NA,NA,NA,NA
"2008-01-07",20,49218,49977,44617,424,1163,NA,NA,0,15,NA,133,NA,NA,-144,NA,NA,NA,NA,NA,NA
"2008-01-07",21,49478,50234,44811,424,1163,NA,NA,0,12,NA,133,NA,NA,-144,NA,NA,NA,NA,NA,NA
"2008-01-07",22,49691,50446,44996,421,1163,NA,NA,0,11,NA,132,NA,NA,-144,NA,NA,NA,NA,NA,NA
"2008-01-07",23,49848,50603,45083,421,1163,NA,NA,0,11,NA,411,NA,NA,-144,NA,NA,NA,NA,NA,NA
"2008-01-07",24,49795,50550,45016,389,1163,NA,NA,0,11,NA,411,NA,NA,-144,NA,NA,NA,NA,NA,NA
"2008-01-07",25,50133,50890,45312,389,1163,NA,NA,0,13,NA,412,NA,NA,-144,NA,NA,NA,NA,NA,NA
"2008-01-07",26,50009,50763,45247,386,1163,NA,NA,0,10,NA,411,NA,NA,-144,NA,NA,NA,NA,NA,NA
"2008-01-07",27,50090,50840,45359,386,1163,NA,NA,0,6,NA,361,NA,NA,-144,NA,NA,NA,NA,NA,NA
"2008-01-07",28,49843,50610,45162,378,1163,NA,NA,0,8,NA,360,NA,NA,-144,NA,NA,NA,NA,NA,NA
"2008-01-07",29,49966,50716,45324,378,1163,NA,NA,0,6,NA,361,NA,NA,-144,NA,NA,NA,NA,NA,NA
"2008-01-07",30,49691,50429,45089,406,1163,NA,NA,0,2,NA,358,NA,NA,-136,NA,NA,NA,NA,NA,NA
"2008-01-07",31,49525,50196,44882,406,1163,NA,NA,0,2,NA,1120,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2008-01-07",32,50557,51293,45806,384,1163,NA,NA,0,9,NA,1123,NA,NA,-127,NA,NA,NA,NA,NA,NA
"2008-01-07",33,52618,53376,47575,384,1163,NA,NA,0,14,NA,1247,NA,NA,-144,NA,NA,NA,NA,NA,NA
"2008-01-07",34,55889,56642,50558,384,1163,NA,NA,0,8,NA,1313,NA,NA,-145,NA,NA,NA,NA,NA,NA
"2008-01-07",35,57027,57780,51641,384,1163,NA,NA,0,8,NA,1351,NA,NA,-145,NA,NA,NA,NA,NA,NA
"2008-01-07",36,56575,57332,51256,314,1163,NA,NA,0,12,NA,1441,NA,NA,-145,NA,NA,NA,NA,NA,NA
"2008-01-07",37,55760,56521,50580,314,1163,NA,NA,0,16,NA,1450,NA,NA,-145,NA,NA,NA,NA,NA,NA
"2008-01-07",38,54548,55308,49434,323,1163,NA,NA,0,15,NA,1385,NA,NA,-145,NA,NA,NA,NA,NA,NA
"2008-01-07",39,53490,54297,48437,323,1163,NA,NA,0,6,NA,495,NA,NA,-201,NA,NA,NA,NA,NA,NA
"2008-01-07",40,52237,53050,47299,424,1163,NA,NA,0,5,NA,151,NA,NA,-208,NA,NA,NA,NA,NA,NA
"2008-01-07",41,50656,51471,45741,424,1163,NA,NA,0,12,NA,103,NA,NA,-203,NA,NA,NA,NA,NA,NA
"2008-01-07",42,49087,49858,44333,342,1163,NA,NA,0,9,NA,103,NA,NA,-162,NA,NA,NA,NA,NA,NA
"2008-01-07",43,47346,48158,42720,342,1163,NA,NA,0,8,NA,103,NA,NA,-204,NA,NA,NA,NA,NA,NA
"2008-01-07",44,44724,45536,40287,399,1163,NA,NA,0,7,NA,103,NA,NA,-205,NA,NA,NA,NA,NA,NA
"2008-01-07",45,42672,43441,38311,399,1163,NA,NA,0,7,NA,102,NA,NA,-162,NA,NA,NA,NA,NA,NA
"2008-01-07",46,40640,41528,36387,427,1163,NA,NA,0,139,NA,99,NA,NA,-149,NA,NA,NA,NA,NA,NA
"2008-01-07",47,38052,40023,34082,427,1163,NA,NA,0,1296,NA,1448,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-07",48,36339,38737,32612,423,1163,NA,NA,0,1723,NA,1872,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-08",1,36744,38874,33194,423,1163,NA,NA,0,1455,NA,1867,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-08",2,36501,38823,32986,428,1163,NA,NA,0,1647,NA,1871,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-08",3,36608,38944,33072,428,1163,NA,NA,0,1619,NA,1866,NA,NA,-117,NA,NA,NA,NA,NA,NA
"2008-01-08",4,36112,38394,32523,391,1163,NA,NA,0,1562,NA,1866,NA,NA,-120,NA,NA,NA,NA,NA,NA
"2008-01-08",5,35746,37969,32148,391,1163,NA,NA,0,1503,NA,1866,NA,NA,-120,NA,NA,NA,NA,NA,NA
"2008-01-08",6,36096,38265,32368,368,1163,NA,NA,0,1449,NA,1870,NA,NA,-120,NA,NA,NA,NA,NA,NA
"2008-01-08",7,35732,38008,31801,368,1163,NA,NA,0,1556,NA,1558,NA,NA,-120,NA,NA,NA,NA,NA,NA
"2008-01-08",8,34837,37083,31099,309,1163,NA,NA,0,1526,NA,1559,NA,NA,-120,NA,NA,NA,NA,NA,NA
"2008-01-08",9,34080,36361,30447,309,1163,NA,NA,0,1561,NA,1559,NA,NA,-120,NA,NA,NA,NA,NA,NA
"2008-01-08",10,34003,36274,30388,261,1163,NA,NA,0,1553,NA,1561,NA,NA,-118,NA,NA,NA,NA,NA,NA
"2008-01-08",11,34303,36143,30733,261,1163,NA,NA,0,1165,NA,620,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-08",12,35163,37031,31533,279,1163,NA,NA,0,1193,NA,594,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-08",13,38245,39615,34396,279,1163,NA,NA,0,695,NA,42,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-08",14,41649,42854,37536,281,1163,NA,NA,0,530,NA,90,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-08",15,45925,46845,41416,281,1163,NA,NA,0,6,NA,-239,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-08",16,48500,49491,43752,306,1163,NA,NA,0,9,NA,-307,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-08",17,49294,50424,44457,306,1163,NA,NA,0,11,NA,-406,NA,NA,-113,NA,NA,NA,NA,NA,NA
"2008-01-08",18,48683,50029,44021,285,1163,NA,NA,0,10,NA,-661,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-08",19,49184,50447,44503,285,1163,NA,NA,0,8,NA,-549,NA,NA,-106,NA,NA,NA,NA,NA,NA
"2008-01-08",20,49496,50728,44789,299,1163,NA,NA,0,9,NA,-548,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-08",21,49658,50763,44884,299,1163,NA,NA,0,9,NA,-421,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-08",22,49799,50916,44968,325,1163,NA,NA,0,9,NA,-420,NA,NA,-88,NA,NA,NA,NA,NA,NA
"2008-01-08",23,49971,51123,45111,325,1163,NA,NA,0,13,NA,-420,NA,NA,-119,NA,NA,NA,NA,NA,NA
"2008-01-08",24,50012,51160,45074,377,1163,NA,NA,0,9,NA,-419,NA,NA,-120,NA,NA,NA,NA,NA,NA
"2008-01-08",25,50254,51400,45274,377,1163,NA,NA,0,6,NA,-420,NA,NA,-120,NA,NA,NA,NA,NA,NA
"2008-01-08",26,49969,51116,45001,426,1163,NA,NA,0,7,NA,-420,NA,NA,-120,NA,NA,NA,NA,NA,NA
"2008-01-08",27,50026,51173,45068,426,1163,NA,NA,0,10,NA,-420,NA,NA,-117,NA,NA,NA,NA,NA,NA
"2008-01-08",28,49777,50878,44845,407,1163,NA,NA,0,6,NA,-420,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-08",29,49922,51252,45034,407,1163,NA,NA,0,6,NA,-649,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-08",30,49667,51115,44805,385,1163,NA,NA,0,6,NA,-767,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-08",31,49532,51031,44700,385,1163,NA,NA,0,6,NA,-742,NA,NA,-151,NA,NA,NA,NA,NA,NA
"2008-01-08",32,50832,51606,45760,460,1163,NA,NA,0,9,NA,437,NA,NA,-165,NA,NA,NA,NA,NA,NA
"2008-01-08",33,53288,54070,47978,460,1163,NA,NA,0,17,NA,1582,NA,NA,-165,NA,NA,NA,NA,NA,NA
"2008-01-08",34,55919,56680,50369,451,1163,NA,NA,19,15,NA,1864,NA,NA,-165,NA,NA,NA,NA,NA,NA
"2008-01-08",35,57073,57789,51426,451,1163,NA,NA,65,10,NA,1999,NA,NA,-171,NA,NA,NA,NA,NA,NA
"2008-01-08",36,56397,57110,50841,477,1163,NA,NA,61,9,NA,1998,NA,NA,-165,NA,NA,NA,NA,NA,NA
"2008-01-08",37,55367,56140,50013,477,1163,NA,NA,1,9,NA,1893,NA,NA,-165,NA,NA,NA,NA,NA,NA
"2008-01-08",38,54422,55191,49117,539,1163,NA,NA,0,4,NA,1696,NA,NA,-165,NA,NA,NA,NA,NA,NA
"2008-01-08",39,53416,54230,48281,539,1163,NA,NA,0,7,NA,1429,NA,NA,-207,NA,NA,NA,NA,NA,NA
"2008-01-08",40,51742,52562,46709,547,1163,NA,NA,0,9,NA,1262,NA,NA,-211,NA,NA,NA,NA,NA,NA
"2008-01-08",41,50947,51767,45899,547,1163,NA,NA,0,9,NA,1301,NA,NA,-211,NA,NA,NA,NA,NA,NA
"2008-01-08",42,49096,49912,44251,481,1163,NA,NA,0,5,NA,1301,NA,NA,-211,NA,NA,NA,NA,NA,NA
"2008-01-08",43,47338,48153,42616,481,1163,NA,NA,0,5,NA,1237,NA,NA,-210,NA,NA,NA,NA,NA,NA
"2008-01-08",44,44991,45789,40352,521,1163,NA,NA,0,7,NA,1166,NA,NA,-191,NA,NA,NA,NA,NA,NA
"2008-01-08",45,42864,43676,38238,521,1163,NA,NA,0,8,NA,1151,NA,NA,-204,NA,NA,NA,NA,NA,NA
"2008-01-08",46,40609,41643,36318,511,1163,NA,NA,0,283,NA,1165,NA,NA,-151,NA,NA,NA,NA,NA,NA
"2008-01-08",47,38251,40306,34163,511,1163,NA,NA,0,1380,NA,1917,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-08",48,36734,38937,32806,517,1163,NA,NA,0,1528,NA,1919,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-09",1,37022,39160,33256,517,1163,NA,NA,0,1452,NA,1918,NA,NA,-86,NA,NA,NA,NA,NA,NA
"2008-01-09",2,36891,39009,33152,503,1163,NA,NA,0,1443,NA,1917,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-09",3,36951,39127,33205,503,1163,NA,NA,0,1501,NA,1916,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-09",4,36436,38625,32638,504,1163,NA,NA,0,1514,NA,1918,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-09",5,36062,38405,32260,504,1163,NA,NA,0,1668,NA,1917,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-09",6,36212,38595,32283,504,1163,NA,NA,0,1708,NA,1919,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-09",7,35421,37830,31568,504,1163,NA,NA,0,1734,NA,1458,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-09",8,34785,37174,30885,512,1163,NA,NA,0,1714,NA,1459,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-09",9,34119,36496,30351,512,1163,NA,NA,0,1702,NA,1458,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-09",10,33920,36283,30228,497,1163,NA,NA,0,1688,NA,1461,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-09",11,34283,36534,30613,497,1163,NA,NA,0,1576,NA,430,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-09",12,35060,37371,31341,543,1163,NA,NA,0,1636,NA,346,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-09",13,38054,40179,34132,543,1163,NA,NA,0,1450,NA,275,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-01-09",14,41528,42990,37353,518,1163,NA,NA,0,745,NA,250,NA,NA,-117,NA,NA,NA,NA,NA,NA
"2008-01-09",15,45882,46632,41359,518,1163,NA,NA,0,7,NA,198,NA,NA,-143,NA,NA,NA,NA,NA,NA
"2008-01-09",16,48438,49183,43663,519,1163,NA,NA,22,4,NA,199,NA,NA,-163,NA,NA,NA,NA,NA,NA
"2008-01-09",17,49122,49849,44311,519,1163,NA,NA,25,8,NA,299,NA,NA,-144,NA,NA,NA,NA,NA,NA
"2008-01-09",18,48513,49269,43891,526,1163,NA,NA,8,9,NA,299,NA,NA,-155,NA,NA,NA,NA,NA,NA
"2008-01-09",19,49081,49834,44405,526,1163,NA,NA,0,9,NA,299,NA,NA,-144,NA,NA,NA,NA,NA,NA
