"SETTLEMENT_DATE","SETTLEMENT_PERIOD","ND","TSD","ENGLAND_WALES_DEMAND","EMBEDDED_WIND_GENERATION","EMBEDDED_WIND_CAPACITY","EMBEDDED_SOLAR_GENERATION","EMBEDDED_SOLAR_CAPACITY","NON_BM_STOR","PUMP_STORAGE_PUMPING","SCOTTISH_TRANSFER","IFA_FLOW","IFA2_FLOW","BRITNED_FLOW","MOYLE_FLOW","EAST_WEST_FLOW","NEMO_FLOW","NSL_FLOW","ELECLINK_FLOW","VIKING_FLOW","GREENLINK_FLOW"
"2004-01-05",6,36518,NA,32489,NA,NA,NA,NA,0,738,NA,988,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",7,35809,NA,31772,NA,NA,NA,NA,0,1099,NA,802,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",8,34822,NA,30910,NA,NA,NA,NA,0,1258,NA,799,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",9,34013,NA,30197,NA,NA,NA,NA,0,1180,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",10,33654,NA,29946,NA,NA,NA,NA,0,1227,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",11,33724,NA,30183,NA,NA,NA,NA,0,1074,NA,799,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",12,34434,NA,30865,NA,NA,NA,NA,0,1421,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",13,37130,NA,33472,NA,NA,NA,NA,0,885,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",14,39947,NA,36045,NA,NA,NA,NA,0,483,NA,669,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",15,43511,NA,39287,NA,NA,NA,NA,0,6,NA,401,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",16,46025,NA,41563,NA,NA,NA,NA,0,0,NA,533,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",17,47424,NA,42860,NA,NA,NA,NA,0,0,NA,533,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",18,47869,NA,43341,NA,NA,NA,NA,0,0,NA,532,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",19,48872,NA,44370,NA,NA,NA,NA,0,0,NA,533,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",20,49263,NA,44680,NA,NA,NA,NA,0,0,NA,532,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",21,49305,NA,44717,NA,NA,NA,NA,0,0,NA,533,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",22,49611,NA,44975,NA,NA,NA,NA,0,0,NA,533,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",23,49980,NA,45279,NA,NA,NA,NA,0,0,NA,533,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",24,50306,NA,45537,NA,NA,NA,NA,0,0,NA,532,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",25,50475,NA,45653,NA,NA,NA,NA,0,0,NA,534,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",26,50417,NA,45576,NA,NA,NA,NA,0,0,NA,533,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",27,50437,NA,45625,NA,NA,NA,NA,0,0,NA,533,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",28,50303,NA,45484,NA,NA,NA,NA,0,3,NA,532,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",29,50399,NA,45666,NA,NA,NA,NA,0,5,NA,532,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",30,50111,NA,45403,NA,NA,NA,NA,0,4,NA,401,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",31,49987,NA,45282,NA,NA,NA,NA,0,3,NA,401,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",32,51345,NA,46561,NA,NA,NA,NA,0,4,NA,975,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",33,53366,NA,48366,NA,NA,NA,NA,0,2,NA,1709,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",34,55480,NA,50170,NA,NA,NA,NA,0,0,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",35,56131,NA,50744,NA,NA,NA,NA,0,0,NA,1900,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",36,55519,NA,50192,NA,NA,NA,NA,0,0,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",37,54509,NA,49339,NA,NA,NA,NA,0,0,NA,1867,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",38,53947,NA,48836,NA,NA,NA,NA,0,0,NA,1609,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",39,52662,NA,47619,NA,NA,NA,NA,0,0,NA,1600,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",40,51268,NA,46337,NA,NA,NA,NA,0,0,NA,1172,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",41,49600,NA,44731,NA,NA,NA,NA,0,3,NA,712,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",42,48080,NA,43394,NA,NA,NA,NA,0,7,NA,710,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",43,47405,NA,42647,NA,NA,NA,NA,0,2,NA,710,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",44,44927,NA,40372,NA,NA,NA,NA,0,9,NA,710,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",45,42749,NA,38271,NA,NA,NA,NA,0,11,NA,711,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",46,41216,NA,36763,NA,NA,NA,NA,0,60,NA,656,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",47,38955,NA,34656,NA,NA,NA,NA,0,615,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-05",48,37547,NA,33469,NA,NA,NA,NA,0,656,NA,157,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",1,37995,NA,34120,NA,NA,NA,NA,0,743,NA,159,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",2,38295,NA,34455,NA,NA,NA,NA,0,862,NA,157,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",3,38429,NA,34594,NA,NA,NA,NA,0,737,NA,159,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",4,37871,NA,33939,NA,NA,NA,NA,0,946,NA,157,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",5,37530,NA,33568,NA,NA,NA,NA,0,949,NA,159,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",6,37841,NA,33801,NA,NA,NA,NA,0,1069,NA,158,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",7,36832,NA,32792,NA,NA,NA,NA,0,1324,NA,-346,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",8,35935,NA,32010,NA,NA,NA,NA,0,1535,NA,-349,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",9,34991,NA,31219,NA,NA,NA,NA,0,1533,NA,-348,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",10,34759,NA,31053,NA,NA,NA,NA,0,1512,NA,-349,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",11,34733,NA,31190,NA,NA,NA,NA,0,1510,NA,-601,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",12,35344,NA,31773,NA,NA,NA,NA,0,1497,NA,-605,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",13,37745,NA,34078,NA,NA,NA,NA,0,856,NA,-752,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",14,40606,NA,36707,NA,NA,NA,NA,0,434,NA,-754,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",15,44578,NA,40323,NA,NA,NA,NA,0,6,NA,-704,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",16,47290,NA,42807,NA,NA,NA,NA,0,0,NA,-707,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",17,48580,NA,43957,NA,NA,NA,NA,0,0,NA,-423,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",18,48284,NA,43703,NA,NA,NA,NA,0,0,NA,-411,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",19,48614,NA,44091,NA,NA,NA,NA,0,0,NA,-411,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",20,48464,NA,43964,NA,NA,NA,NA,0,0,NA,-522,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",21,48381,NA,43871,NA,NA,NA,NA,0,0,NA,-705,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",22,48297,NA,43734,NA,NA,NA,NA,0,0,NA,-708,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",23,48214,NA,43610,NA,NA,NA,NA,0,0,NA,-729,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",24,48308,NA,43655,NA,NA,NA,NA,0,0,NA,-730,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",25,48319,NA,43616,NA,NA,NA,NA,0,0,NA,-730,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",26,47931,NA,43229,NA,NA,NA,NA,0,0,NA,-730,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",27,47890,NA,43241,NA,NA,NA,NA,0,0,NA,-730,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",28,47629,NA,42972,NA,NA,NA,NA,0,3,NA,-730,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",29,47798,NA,43223,NA,NA,NA,NA,0,5,NA,-729,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",30,47721,NA,43177,NA,NA,NA,NA,0,4,NA,-790,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",31,47607,NA,43070,NA,NA,NA,NA,0,9,NA,-245,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",32,48786,NA,44189,NA,NA,NA,NA,0,6,NA,805,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",33,51155,NA,46318,NA,NA,NA,NA,0,2,NA,1610,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",34,54476,NA,49253,NA,NA,NA,NA,0,0,NA,1971,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",35,55562,NA,50212,NA,NA,NA,NA,0,0,NA,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",36,55158,NA,49802,NA,NA,NA,NA,0,0,NA,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",37,54175,NA,48989,NA,NA,NA,NA,0,0,NA,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",38,53329,NA,48154,NA,NA,NA,NA,0,0,NA,1679,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",39,52375,NA,47285,NA,NA,NA,NA,0,0,NA,656,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",40,50846,NA,45841,NA,NA,NA,NA,0,0,NA,-176,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",41,49806,NA,44876,NA,NA,NA,NA,0,2,NA,-251,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",42,48454,NA,43625,NA,NA,NA,NA,0,14,NA,-251,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",43,47015,NA,42193,NA,NA,NA,NA,0,5,NA,-251,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",44,44624,NA,39976,NA,NA,NA,NA,0,11,NA,-251,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",45,42615,NA,38085,NA,NA,NA,NA,0,8,NA,-251,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",46,41158,NA,36634,NA,NA,NA,NA,0,21,NA,-251,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",47,38703,NA,34459,NA,NA,NA,NA,0,703,NA,-253,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-06",48,37512,NA,33378,NA,NA,NA,NA,0,737,NA,-253,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",1,37922,NA,34003,NA,NA,NA,NA,0,798,NA,-253,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",2,38178,NA,34280,NA,NA,NA,NA,0,913,NA,-253,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",3,38395,NA,34524,NA,NA,NA,NA,0,922,NA,-253,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",4,37925,NA,33938,NA,NA,NA,NA,0,997,NA,-253,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",5,37589,NA,33556,NA,NA,NA,NA,0,923,NA,-253,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",6,37771,NA,33672,NA,NA,NA,NA,0,1039,NA,-273,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",7,36845,NA,32747,NA,NA,NA,NA,0,1190,NA,-799,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",8,35866,NA,31860,NA,NA,NA,NA,0,1544,NA,-762,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",9,35007,NA,31142,NA,NA,NA,NA,0,1532,NA,-760,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",10,34624,NA,30898,NA,NA,NA,NA,0,1525,NA,-875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",11,34533,NA,30960,NA,NA,NA,NA,0,1438,NA,-1347,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",12,35176,NA,31575,NA,NA,NA,NA,0,1394,NA,-1320,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",13,37602,NA,33910,NA,NA,NA,NA,0,663,NA,-1319,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",14,40769,NA,36823,NA,NA,NA,NA,0,382,NA,-1320,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",15,44871,NA,40628,NA,NA,NA,NA,0,4,NA,-1116,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",16,47518,NA,43020,NA,NA,NA,NA,0,0,NA,-1114,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",17,48902,NA,44265,NA,NA,NA,NA,0,0,NA,-1115,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",18,48503,NA,43919,NA,NA,NA,NA,0,0,NA,-1114,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",19,48754,NA,44215,NA,NA,NA,NA,0,0,NA,-1116,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",20,48852,NA,44307,NA,NA,NA,NA,0,0,NA,-1114,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",21,48860,NA,44322,NA,NA,NA,NA,0,0,NA,-1116,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",22,48938,NA,44335,NA,NA,NA,NA,0,0,NA,-1115,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",23,49038,NA,44381,NA,NA,NA,NA,0,0,NA,-1116,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",24,49106,NA,44389,NA,NA,NA,NA,0,0,NA,-1114,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",25,49071,NA,44298,NA,NA,NA,NA,0,0,NA,-1115,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",26,48684,NA,43928,NA,NA,NA,NA,0,0,NA,-1115,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",27,48592,NA,43884,NA,NA,NA,NA,0,0,NA,-1116,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",28,48288,NA,43612,NA,NA,NA,NA,0,2,NA,-1114,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",29,48592,NA,43986,NA,NA,NA,NA,0,4,NA,-1126,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",30,48508,NA,43963,NA,NA,NA,NA,0,4,NA,-1199,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",31,48544,NA,43975,NA,NA,NA,NA,0,4,NA,-731,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",32,50036,NA,45355,NA,NA,NA,NA,0,2,NA,-144,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",33,52516,NA,47605,NA,NA,NA,NA,0,1,NA,693,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",34,55370,NA,50103,NA,NA,NA,NA,0,0,NA,1728,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",35,56134,NA,50778,NA,NA,NA,NA,0,0,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",36,55428,NA,50108,NA,NA,NA,NA,0,0,NA,1899,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",37,54196,NA,49009,NA,NA,NA,NA,0,0,NA,1769,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",38,53250,NA,48120,NA,NA,NA,NA,0,0,NA,1437,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",39,52109,NA,47055,NA,NA,NA,NA,0,0,NA,504,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",40,50804,NA,45858,NA,NA,NA,NA,0,0,NA,-333,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",41,50128,NA,45173,NA,NA,NA,NA,0,2,NA,-808,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",42,48238,NA,43466,NA,NA,NA,NA,0,5,NA,-809,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",43,46954,NA,42200,NA,NA,NA,NA,0,7,NA,-808,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",44,44749,NA,40162,NA,NA,NA,NA,0,7,NA,-808,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",45,42859,NA,38347,NA,NA,NA,NA,0,8,NA,-808,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",46,41211,NA,36824,NA,NA,NA,NA,0,98,NA,-753,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",47,38956,NA,34670,NA,NA,NA,NA,0,699,NA,69,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-07",48,37689,NA,33559,NA,NA,NA,NA,0,720,NA,147,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",1,38147,NA,34234,NA,NA,NA,NA,0,678,NA,147,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",2,38291,NA,34403,NA,NA,NA,NA,0,795,NA,147,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",3,38420,NA,34566,NA,NA,NA,NA,0,743,NA,147,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",4,37876,NA,33919,NA,NA,NA,NA,0,916,NA,147,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",5,37386,NA,33443,NA,NA,NA,NA,0,986,NA,146,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",6,37505,NA,33566,NA,NA,NA,NA,0,948,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",7,36580,NA,32558,NA,NA,NA,NA,0,1018,NA,-403,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",8,35698,NA,31786,NA,NA,NA,NA,0,1245,NA,-404,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",9,34753,NA,31019,NA,NA,NA,NA,0,1376,NA,-404,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",10,34503,NA,30797,NA,NA,NA,NA,0,1511,NA,-485,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",11,34370,NA,30796,NA,NA,NA,NA,0,1244,NA,-1017,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",12,35072,NA,31488,NA,NA,NA,NA,0,1178,NA,-965,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",13,37723,NA,34019,NA,NA,NA,NA,0,633,NA,-962,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",14,40700,NA,36776,NA,NA,NA,NA,0,277,NA,-1148,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",15,44871,NA,40659,NA,NA,NA,NA,0,3,NA,-1513,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",16,47593,NA,43129,NA,NA,NA,NA,0,0,NA,-1425,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",17,49210,NA,44569,NA,NA,NA,NA,0,0,NA,-1425,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",18,49229,NA,44401,NA,NA,NA,NA,186,0,NA,-1402,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",19,49818,NA,44977,NA,NA,NA,NA,284,0,NA,-975,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",20,49972,NA,45111,NA,NA,NA,NA,289,0,NA,-972,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",21,50017,NA,45126,NA,NA,NA,NA,288,0,NA,-972,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",22,50155,NA,45222,NA,NA,NA,NA,263,0,NA,-972,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",23,50321,NA,45389,NA,NA,NA,NA,208,0,NA,-882,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",24,50199,NA,45411,NA,NA,NA,NA,0,0,NA,-871,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",25,50233,NA,45369,NA,NA,NA,NA,0,0,NA,-871,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",26,49759,NA,44872,NA,NA,NA,NA,0,0,NA,-871,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",27,49595,NA,44749,NA,NA,NA,NA,0,0,NA,-871,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",28,49329,NA,44477,NA,NA,NA,NA,0,2,NA,-871,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",29,49411,NA,44641,NA,NA,NA,NA,0,3,NA,-871,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",30,49088,NA,44347,NA,NA,NA,NA,0,3,NA,-831,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",31,48863,NA,44109,NA,NA,NA,NA,0,6,NA,-324,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",32,49725,NA,44846,NA,NA,NA,NA,0,3,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",33,51819,NA,46696,NA,NA,NA,NA,0,1,NA,737,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",34,54873,NA,49542,NA,NA,NA,NA,0,0,NA,1734,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",35,55656,NA,50269,NA,NA,NA,NA,0,0,NA,1799,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",36,55250,NA,49910,NA,NA,NA,NA,0,0,NA,1784,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",37,54100,NA,48896,NA,NA,NA,NA,0,0,NA,1371,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",38,53331,NA,48163,NA,NA,NA,NA,0,0,NA,1148,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",39,52314,NA,47224,NA,NA,NA,NA,0,0,NA,59,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",40,50846,NA,45855,NA,NA,NA,NA,0,0,NA,-22,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",41,50040,NA,45081,NA,NA,NA,NA,0,0,NA,-388,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",42,48041,NA,43259,NA,NA,NA,NA,0,6,NA,-535,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",43,46877,NA,42106,NA,NA,NA,NA,0,4,NA,-535,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",44,44632,NA,40051,NA,NA,NA,NA,0,81,NA,-537,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",45,42815,NA,38326,NA,NA,NA,NA,0,84,NA,-535,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",46,41122,NA,36646,NA,NA,NA,NA,0,184,NA,-608,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",47,38916,NA,34584,NA,NA,NA,NA,0,711,NA,291,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-08",48,37832,NA,33699,NA,NA,NA,NA,0,851,NA,853,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-09",1,38105,NA,34174,NA,NA,NA,NA,0,842,NA,855,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-09",2,38308,NA,34404,NA,NA,NA,NA,0,804,NA,855,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-09",3,38511,NA,34644,NA,NA,NA,NA,0,744,NA,855,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-09",4,37977,NA,33996,NA,NA,NA,NA,0,943,NA,854,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-09",5,37611,NA,33633,NA,NA,NA,NA,0,985,NA,855,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-09",6,37796,NA,33804,NA,NA,NA,NA,0,967,NA,856,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-09",7,37026,NA,32972,NA,NA,NA,NA,0,1170,NA,536,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-09",8,35972,NA,32018,NA,NA,NA,NA,0,1331,NA,533,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-09",9,35063,NA,31232,NA,NA,NA,NA,0,1668,NA,534,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-09",10,34957,NA,31129,NA,NA,NA,NA,0,1824,NA,435,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-09",11,34947,NA,31283,NA,NA,NA,NA,0,1585,NA,-131,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-09",12,35531,NA,31882,NA,NA,NA,NA,0,1517,NA,-54,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-09",13,38036,NA,34324,NA,NA,NA,NA,0,706,NA,-44,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-01-09",14,40997,NA,37045,NA,NA,NA,NA,0,354,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA
