"SETTLEMENT_DATE","SETTLEMENT_PERIOD","ND","TSD","ENGLAND_WALES_DEMAND","EMBEDDED_WIND_GENERATION","EMBEDDED_WIND_CAPACITY","EMBEDDED_SOLAR_GENERATION","EMBEDDED_SOLAR_CAPACITY","NON_BM_STOR","PUMP_STORAGE_PUMPING","SCOTTISH_TRANSFER","IFA_FLOW","IFA2_FLOW","BRITNED_FLOW","MOYLE_FLOW","EAST_WEST_FLOW","NEMO_FLOW","NSL_FLOW","ELECLINK_FLOW","VIKING_FLOW","GREENLINK_FLOW"
"2002-06-18",19,41758,NA,37926,NA,NA,NA,NA,0,0,NA,276,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-18",20,42139,NA,38312,NA,NA,NA,NA,0,0,NA,275,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-18",21,42226,NA,38387,NA,NA,NA,NA,0,0,NA,277,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-18",22,42466,NA,38619,NA,NA,NA,NA,0,0,NA,275,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-18",23,42650,NA,38784,NA,NA,NA,NA,0,0,NA,274,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-18",24,42793,NA,38912,NA,NA,NA,NA,0,0,NA,272,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-18",25,42814,NA,38920,NA,NA,NA,NA,0,0,NA,275,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-18",26,42365,NA,38506,NA,NA,NA,NA,0,0,NA,273,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-18",27,42069,NA,38251,NA,NA,NA,NA,0,0,NA,275,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-18",28,41798,NA,38002,NA,NA,NA,NA,0,0,NA,273,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-18",29,41663,NA,37887,NA,NA,NA,NA,0,0,NA,275,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-18",30,41398,NA,37670,NA,NA,NA,NA,0,0,NA,273,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-18",31,41181,NA,37419,NA,NA,NA,NA,0,9,NA,269,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-18",32,41568,NA,37749,NA,NA,NA,NA,0,5,NA,268,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-18",33,41994,NA,38074,NA,NA,NA,NA,0,0,NA,269,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-18",34,42147,NA,38156,NA,NA,NA,NA,0,0,NA,268,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-18",35,41948,NA,37964,NA,NA,NA,NA,0,0,NA,269,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-18",36,40681,NA,36804,NA,NA,NA,NA,0,0,NA,268,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-18",37,39446,NA,35722,NA,NA,NA,NA,0,0,NA,270,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-18",38,38519,NA,34923,NA,NA,NA,NA,0,4,NA,215,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-18",39,37507,NA,34000,NA,NA,NA,NA,0,7,NA,636,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-18",40,36810,NA,33353,NA,NA,NA,NA,0,2,NA,1078,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-18",41,35787,NA,32405,NA,NA,NA,NA,0,2,NA,1138,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-18",42,35529,NA,32184,NA,NA,NA,NA,0,2,NA,1139,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-18",43,35289,NA,31935,NA,NA,NA,NA,0,1,NA,1139,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-18",44,35958,NA,32598,NA,NA,NA,NA,0,0,NA,1139,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-18",45,36227,NA,32838,NA,NA,NA,NA,0,0,NA,1138,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-18",46,34981,NA,31629,NA,NA,NA,NA,0,5,NA,1141,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-18",47,32727,NA,29559,NA,NA,NA,NA,0,197,NA,834,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-18",48,30561,NA,27582,NA,NA,NA,NA,0,481,NA,832,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",1,28637,NA,25772,NA,NA,NA,NA,0,729,NA,832,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",2,27705,NA,24932,NA,NA,NA,NA,0,824,NA,832,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",3,27597,NA,24892,NA,NA,NA,NA,0,759,NA,832,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",4,27606,NA,24954,NA,NA,NA,NA,0,787,NA,832,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",5,27348,NA,24687,NA,NA,NA,NA,0,909,NA,832,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",6,26946,NA,24321,NA,NA,NA,NA,0,904,NA,832,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",7,26644,NA,24012,NA,NA,NA,NA,0,1272,NA,843,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",8,26714,NA,24045,NA,NA,NA,NA,0,1209,NA,843,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",9,26380,NA,23739,NA,NA,NA,NA,0,1278,NA,722,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",10,25772,NA,23186,NA,NA,NA,NA,0,1338,NA,321,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",11,26054,NA,23437,NA,NA,NA,NA,0,1261,NA,301,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",12,26749,NA,24082,NA,NA,NA,NA,0,1252,NA,301,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",13,29277,NA,26452,NA,NA,NA,NA,0,1151,NA,301,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",14,32003,NA,28970,NA,NA,NA,NA,0,819,NA,290,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",15,35989,NA,32575,NA,NA,NA,NA,0,4,NA,51,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",16,38669,NA,35043,NA,NA,NA,NA,0,0,NA,175,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",17,40263,NA,36461,NA,NA,NA,NA,0,0,NA,177,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",18,40620,NA,36858,NA,NA,NA,NA,0,0,NA,176,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",19,41404,NA,37587,NA,NA,NA,NA,0,0,NA,115,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",20,41767,NA,37951,NA,NA,NA,NA,0,0,NA,114,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",21,41786,NA,37934,NA,NA,NA,NA,0,0,NA,115,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",22,42030,NA,38173,NA,NA,NA,NA,0,0,NA,114,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",23,42169,NA,38312,NA,NA,NA,NA,0,0,NA,114,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",24,42255,NA,38389,NA,NA,NA,NA,0,0,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",25,42355,NA,38482,NA,NA,NA,NA,0,0,NA,175,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",26,41922,NA,38080,NA,NA,NA,NA,0,0,NA,174,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",27,41576,NA,37766,NA,NA,NA,NA,0,0,NA,175,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",28,41156,NA,37387,NA,NA,NA,NA,0,0,NA,174,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",29,41209,NA,37446,NA,NA,NA,NA,0,0,NA,175,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",30,40992,NA,37251,NA,NA,NA,NA,0,0,NA,174,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",31,40953,NA,37187,NA,NA,NA,NA,0,0,NA,170,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",32,41222,NA,37419,NA,NA,NA,NA,0,8,NA,169,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",33,41623,NA,37728,NA,NA,NA,NA,0,0,NA,170,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",34,41976,NA,38024,NA,NA,NA,NA,0,0,NA,169,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",35,41617,NA,37677,NA,NA,NA,NA,0,0,NA,170,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",36,40373,NA,36568,NA,NA,NA,NA,0,0,NA,169,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",37,39336,NA,35675,NA,NA,NA,NA,0,0,NA,170,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",38,38363,NA,34806,NA,NA,NA,NA,0,3,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",39,37378,NA,33936,NA,NA,NA,NA,0,4,NA,735,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",40,36622,NA,33194,NA,NA,NA,NA,0,5,NA,841,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",41,36197,NA,32815,NA,NA,NA,NA,0,1,NA,840,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",42,35559,NA,32307,NA,NA,NA,NA,0,4,NA,841,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",43,35771,NA,32482,NA,NA,NA,NA,0,0,NA,840,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",44,36247,NA,33012,NA,NA,NA,NA,0,0,NA,841,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",45,36356,NA,33031,NA,NA,NA,NA,0,0,NA,840,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",46,35245,NA,31913,NA,NA,NA,NA,0,13,NA,841,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",47,33111,NA,29928,NA,NA,NA,NA,0,728,NA,680,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-19",48,30981,NA,27963,NA,NA,NA,NA,0,1074,NA,678,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",1,29133,NA,26255,NA,NA,NA,NA,0,1083,NA,679,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",2,28175,NA,25413,NA,NA,NA,NA,0,1049,NA,678,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",3,27916,NA,25238,NA,NA,NA,NA,0,1133,NA,679,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",4,27837,NA,25204,NA,NA,NA,NA,0,1208,NA,678,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",5,27598,NA,24932,NA,NA,NA,NA,0,1205,NA,679,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",6,27184,NA,24543,NA,NA,NA,NA,0,1247,NA,677,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",7,26919,NA,24271,NA,NA,NA,NA,0,1263,NA,690,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",8,26971,NA,24293,NA,NA,NA,NA,0,1256,NA,689,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",9,26743,NA,24077,NA,NA,NA,NA,0,1325,NA,574,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",10,26203,NA,23602,NA,NA,NA,NA,0,1327,NA,302,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",11,26347,NA,23698,NA,NA,NA,NA,0,1320,NA,301,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",12,27022,NA,24343,NA,NA,NA,NA,0,1314,NA,301,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",13,29476,NA,26673,NA,NA,NA,NA,0,1293,NA,302,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",14,32300,NA,29251,NA,NA,NA,NA,0,899,NA,290,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",15,35976,NA,32581,NA,NA,NA,NA,0,16,NA,51,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",16,38767,NA,35122,NA,NA,NA,NA,0,0,NA,121,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",17,40334,NA,36568,NA,NA,NA,NA,0,0,NA,124,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",18,40726,NA,36996,NA,NA,NA,NA,0,0,NA,122,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",19,41719,NA,37934,NA,NA,NA,NA,0,0,NA,124,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",20,41984,NA,38193,NA,NA,NA,NA,0,0,NA,121,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",21,42057,NA,38235,NA,NA,NA,NA,0,0,NA,124,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",22,42223,NA,38376,NA,NA,NA,NA,0,0,NA,122,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",23,42468,NA,38625,NA,NA,NA,NA,0,0,NA,121,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",24,42589,NA,38717,NA,NA,NA,NA,0,0,NA,119,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",25,42622,NA,38745,NA,NA,NA,NA,0,0,NA,121,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",26,42162,NA,38314,NA,NA,NA,NA,0,0,NA,119,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",27,41711,NA,37897,NA,NA,NA,NA,0,0,NA,121,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",28,41569,NA,37784,NA,NA,NA,NA,0,0,NA,119,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",29,41477,NA,37686,NA,NA,NA,NA,0,0,NA,121,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",30,41236,NA,37470,NA,NA,NA,NA,0,0,NA,119,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",31,40996,NA,37222,NA,NA,NA,NA,0,6,NA,116,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",32,41189,NA,37387,NA,NA,NA,NA,0,4,NA,114,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",33,41659,NA,37779,NA,NA,NA,NA,0,0,NA,116,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",34,41819,NA,37892,NA,NA,NA,NA,0,0,NA,114,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",35,41515,NA,37599,NA,NA,NA,NA,0,0,NA,116,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",36,40433,NA,36635,NA,NA,NA,NA,0,0,NA,114,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",37,39201,NA,35537,NA,NA,NA,NA,0,0,NA,116,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",38,38461,NA,34919,NA,NA,NA,NA,0,10,NA,116,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",39,37398,NA,33961,NA,NA,NA,NA,0,5,NA,455,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",40,36450,NA,33069,NA,NA,NA,NA,0,2,NA,651,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",41,35975,NA,32623,NA,NA,NA,NA,0,2,NA,686,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",42,35730,NA,32456,NA,NA,NA,NA,0,2,NA,687,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",43,35872,NA,32595,NA,NA,NA,NA,0,1,NA,687,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",44,36088,NA,32857,NA,NA,NA,NA,0,0,NA,687,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",45,36363,NA,33037,NA,NA,NA,NA,0,0,NA,687,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",46,35004,NA,31680,NA,NA,NA,NA,0,20,NA,687,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",47,32912,NA,29730,NA,NA,NA,NA,0,566,NA,658,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-20",48,30898,NA,27875,NA,NA,NA,NA,0,721,NA,659,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",1,29076,NA,26193,NA,NA,NA,NA,0,794,NA,658,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",2,27927,NA,25152,NA,NA,NA,NA,0,828,NA,659,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",3,27520,NA,24820,NA,NA,NA,NA,0,825,NA,658,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",4,27562,NA,24921,NA,NA,NA,NA,0,848,NA,659,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",5,27123,NA,24466,NA,NA,NA,NA,0,920,NA,658,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",6,26657,NA,24032,NA,NA,NA,NA,0,926,NA,660,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",7,26486,NA,23857,NA,NA,NA,NA,0,975,NA,669,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",8,26451,NA,23802,NA,NA,NA,NA,0,973,NA,670,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",9,26244,NA,23612,NA,NA,NA,NA,0,969,NA,523,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",10,25777,NA,23205,NA,NA,NA,NA,0,969,NA,301,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",11,26055,NA,23432,NA,NA,NA,NA,0,968,NA,301,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",12,26945,NA,24279,NA,NA,NA,NA,0,970,NA,301,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",13,29794,NA,26964,NA,NA,NA,NA,0,922,NA,597,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",14,32749,NA,29671,NA,NA,NA,NA,0,836,NA,671,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",15,37043,NA,33558,NA,NA,NA,NA,0,7,NA,503,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",16,37616,NA,33959,NA,NA,NA,NA,0,0,NA,502,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",17,38681,NA,34872,NA,NA,NA,NA,0,0,NA,641,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",18,38792,NA,35019,NA,NA,NA,NA,0,0,NA,609,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",19,38364,NA,34599,NA,NA,NA,NA,0,0,NA,502,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",20,40530,NA,36688,NA,NA,NA,NA,0,0,NA,502,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",21,41237,NA,37361,NA,NA,NA,NA,0,0,NA,502,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",22,41205,NA,37347,NA,NA,NA,NA,0,0,NA,502,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",23,41264,NA,37406,NA,NA,NA,NA,0,0,NA,406,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",24,41310,NA,37431,NA,NA,NA,NA,0,0,NA,93,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",25,41288,NA,37411,NA,NA,NA,NA,0,0,NA,94,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",26,40873,NA,37038,NA,NA,NA,NA,0,0,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",27,40331,NA,36555,NA,NA,NA,NA,0,0,NA,98,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",28,40025,NA,36294,NA,NA,NA,NA,0,0,NA,101,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",29,39770,NA,36072,NA,NA,NA,NA,0,0,NA,101,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",30,39356,NA,35701,NA,NA,NA,NA,0,0,NA,102,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",31,39068,NA,35407,NA,NA,NA,NA,0,0,NA,95,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",32,39164,NA,35508,NA,NA,NA,NA,0,0,NA,96,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",33,39545,NA,35837,NA,NA,NA,NA,0,0,NA,96,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",34,39754,NA,35994,NA,NA,NA,NA,0,0,NA,96,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",35,39553,NA,35797,NA,NA,NA,NA,0,0,NA,96,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",36,38706,NA,35047,NA,NA,NA,NA,0,0,NA,96,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",37,37617,NA,34084,NA,NA,NA,NA,0,0,NA,96,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",38,36946,NA,33503,NA,NA,NA,NA,0,4,NA,96,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",39,36034,NA,32687,NA,NA,NA,NA,0,0,NA,345,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",40,35246,NA,31940,NA,NA,NA,NA,0,3,NA,651,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",41,34493,NA,31236,NA,NA,NA,NA,0,2,NA,667,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",42,34246,NA,31070,NA,NA,NA,NA,0,1,NA,668,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",43,34318,NA,31140,NA,NA,NA,NA,0,0,NA,667,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",44,34515,NA,31345,NA,NA,NA,NA,0,0,NA,668,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",45,34061,NA,30841,NA,NA,NA,NA,0,0,NA,651,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",46,33007,NA,29789,NA,NA,NA,NA,0,7,NA,617,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",47,31430,NA,28331,NA,NA,NA,NA,0,399,NA,1035,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-21",48,29602,NA,26650,NA,NA,NA,NA,0,521,NA,1477,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-22",1,27731,NA,24900,NA,NA,NA,NA,0,541,NA,1500,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-22",2,26730,NA,23989,NA,NA,NA,NA,0,600,NA,1503,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-22",3,26399,NA,23758,NA,NA,NA,NA,0,620,NA,1792,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-22",4,26292,NA,23737,NA,NA,NA,NA,0,641,NA,1873,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-22",5,25685,NA,23178,NA,NA,NA,NA,0,650,NA,1874,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-22",6,25239,NA,22756,NA,NA,NA,NA,0,665,NA,1875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-22",7,24894,NA,22401,NA,NA,NA,NA,0,915,NA,1882,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-22",8,24774,NA,22209,NA,NA,NA,NA,0,1002,NA,1883,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-22",9,24383,NA,21853,NA,NA,NA,NA,0,1002,NA,1506,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-22",10,23682,NA,21230,NA,NA,NA,NA,0,1023,NA,1036,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-22",11,23510,NA,21028,NA,NA,NA,NA,0,1013,NA,1001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-22",12,23722,NA,21236,NA,NA,NA,NA,0,1014,NA,1001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-22",13,24749,NA,22219,NA,NA,NA,NA,0,992,NA,1287,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-22",14,25937,NA,23339,NA,NA,NA,NA,0,968,NA,1500,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-22",15,28011,NA,25297,NA,NA,NA,NA,0,129,NA,1501,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-22",16,29931,NA,27045,NA,NA,NA,NA,0,7,NA,1501,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-22",17,31940,NA,28861,NA,NA,NA,NA,0,2,NA,1788,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-22",18,33344,NA,30147,NA,NA,NA,NA,0,0,NA,1940,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-22",19,34512,NA,31215,NA,NA,NA,NA,0,0,NA,1937,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-22",20,35011,NA,31662,NA,NA,NA,NA,0,0,NA,1938,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-22",21,35338,NA,31916,NA,NA,NA,NA,0,0,NA,1937,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-22",22,36059,NA,32552,NA,NA,NA,NA,0,0,NA,1939,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-22",23,35809,NA,32301,NA,NA,NA,NA,0,0,NA,1935,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-22",24,35412,NA,31946,NA,NA,NA,NA,0,0,NA,1937,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-22",25,34933,NA,31500,NA,NA,NA,NA,0,0,NA,1934,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-22",26,34403,NA,31013,NA,NA,NA,NA,0,0,NA,1937,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-22",27,33801,NA,30484,NA,NA,NA,NA,0,6,NA,1935,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-22",28,33103,NA,29845,NA,NA,NA,NA,0,16,NA,1937,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-06-22",29,32569,NA,29361,NA,NA,NA,NA,0,10,NA,1935,NA,NA,NA,NA,NA,NA,NA,NA,NA
