"SETTLEMENT_DATE","SETTLEMENT_PERIOD","ND","TSD","ENGLAND_WALES_DEMAND","EMBEDDED_WIND_GENERATION","EMBEDDED_WIND_CAPACITY","EMBEDDED_SOLAR_GENERATION","EMBEDDED_SOLAR_CAPACITY","NON_BM_STOR","PUMP_STORAGE_PUMPING","SCOTTISH_TRANSFER","IFA_FLOW","IFA2_FLOW","BRITNED_FLOW","MOYLE_FLOW","EAST_WEST_FLOW","NEMO_FLOW","NSL_FLOW","ELECLINK_FLOW","VIKING_FLOW","GREENLINK_FLOW"
"2001-04-16",31,33296,NA,29504,NA,NA,NA,NA,0,11,NA,1300,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-16",32,33259,NA,29484,NA,NA,NA,NA,0,16,NA,1300,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-16",33,33447,NA,29671,NA,NA,NA,NA,0,14,NA,1303,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-16",34,33970,NA,30129,NA,NA,NA,NA,0,10,NA,1303,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-16",35,34711,NA,30851,NA,NA,NA,NA,0,0,NA,1303,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-16",36,34828,NA,31036,NA,NA,NA,NA,0,0,NA,1303,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-16",37,34622,NA,30945,NA,NA,NA,NA,0,0,NA,1303,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-16",38,34463,NA,30838,NA,NA,NA,NA,0,0,NA,1303,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-16",39,34452,NA,30844,NA,NA,NA,NA,0,4,NA,1469,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-16",40,34911,NA,31143,NA,NA,NA,NA,0,0,NA,1473,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-16",41,35984,NA,32164,NA,NA,NA,NA,0,2,NA,1472,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-16",42,37204,NA,33192,NA,NA,NA,NA,0,0,NA,1473,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-16",43,37267,NA,33179,NA,NA,NA,NA,0,0,NA,1472,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-16",44,35971,NA,31962,NA,NA,NA,NA,0,0,NA,1473,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-16",45,34795,NA,30863,NA,NA,NA,NA,0,19,NA,1472,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-16",46,33584,NA,29722,NA,NA,NA,NA,0,21,NA,1472,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-16",47,32073,NA,28327,NA,NA,NA,NA,0,524,NA,1324,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-16",48,30348,NA,26644,NA,NA,NA,NA,0,793,NA,1325,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",1,29050,NA,25429,NA,NA,NA,NA,0,1021,NA,1324,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",2,28584,NA,25029,NA,NA,NA,NA,0,1239,NA,1324,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",3,30421,NA,26883,NA,NA,NA,NA,0,986,NA,1324,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",4,32429,NA,28743,NA,NA,NA,NA,0,672,NA,1324,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",5,32908,NA,29075,NA,NA,NA,NA,0,437,NA,1324,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",6,33016,NA,29274,NA,NA,NA,NA,0,308,NA,1324,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",7,32505,NA,28816,NA,NA,NA,NA,0,241,NA,1334,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",8,32296,NA,28697,NA,NA,NA,NA,0,236,NA,1334,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",9,31757,NA,28175,NA,NA,NA,NA,0,613,NA,1334,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",10,31393,NA,27805,NA,NA,NA,NA,0,565,NA,1334,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",11,31399,NA,27739,NA,NA,NA,NA,0,580,NA,1225,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",12,31600,NA,27959,NA,NA,NA,NA,0,695,NA,1225,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",13,33046,NA,29350,NA,NA,NA,NA,0,691,NA,1225,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",14,34972,NA,31127,NA,NA,NA,NA,0,444,NA,1225,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",15,37760,NA,33649,NA,NA,NA,NA,0,0,NA,1226,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",16,39490,NA,35232,NA,NA,NA,NA,0,0,NA,1225,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",17,40794,NA,36443,NA,NA,NA,NA,0,0,NA,1226,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",18,41192,NA,36904,NA,NA,NA,NA,0,0,NA,1225,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",19,42082,NA,37742,NA,NA,NA,NA,0,0,NA,1226,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",20,42254,NA,37886,NA,NA,NA,NA,0,0,NA,1220,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",21,42289,NA,37879,NA,NA,NA,NA,0,0,NA,1219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",22,42371,NA,37952,NA,NA,NA,NA,0,0,NA,1219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",23,42335,NA,37888,NA,NA,NA,NA,0,0,NA,1219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",24,42451,NA,37979,NA,NA,NA,NA,0,0,NA,1218,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",25,42778,NA,38269,NA,NA,NA,NA,0,0,NA,1218,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",26,42509,NA,38035,NA,NA,NA,NA,0,0,NA,1219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",27,42262,NA,37799,NA,NA,NA,NA,0,2,NA,1218,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",28,42163,NA,37708,NA,NA,NA,NA,0,4,NA,1218,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",29,42082,NA,37655,NA,NA,NA,NA,0,5,NA,1219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",30,41872,NA,37478,NA,NA,NA,NA,0,10,NA,1219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",31,41775,NA,37390,NA,NA,NA,NA,0,12,NA,1219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",32,41971,NA,37564,NA,NA,NA,NA,0,10,NA,1218,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",33,42223,NA,37787,NA,NA,NA,NA,0,0,NA,1219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",34,42820,NA,38318,NA,NA,NA,NA,0,0,NA,1219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",35,42941,NA,38449,NA,NA,NA,NA,0,0,NA,1219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",36,42299,NA,37873,NA,NA,NA,NA,0,11,NA,1219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",37,41788,NA,37455,NA,NA,NA,NA,0,14,NA,1219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",38,41216,NA,36960,NA,NA,NA,NA,0,14,NA,1219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",39,40538,NA,36361,NA,NA,NA,NA,0,2,NA,1219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",40,40554,NA,36251,NA,NA,NA,NA,0,0,NA,1219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",41,41797,NA,37446,NA,NA,NA,NA,0,0,NA,1219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",42,42092,NA,37733,NA,NA,NA,NA,0,0,NA,1219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",43,41307,NA,36992,NA,NA,NA,NA,0,0,NA,1219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",44,39679,NA,35458,NA,NA,NA,NA,0,14,NA,1219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",45,38642,NA,34474,NA,NA,NA,NA,0,16,NA,1219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",46,36633,NA,32587,NA,NA,NA,NA,0,87,NA,1218,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",47,34693,NA,30734,NA,NA,NA,NA,0,567,NA,1196,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-17",48,32785,NA,28866,NA,NA,NA,NA,0,1142,NA,1194,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",1,30921,NA,27182,NA,NA,NA,NA,0,1248,NA,1197,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",2,30524,NA,26805,NA,NA,NA,NA,0,1154,NA,1197,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",3,32822,NA,29016,NA,NA,NA,NA,0,488,NA,1197,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",4,34771,NA,30829,NA,NA,NA,NA,0,449,NA,1197,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",5,35267,NA,31226,NA,NA,NA,NA,0,166,NA,1197,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",6,35234,NA,31302,NA,NA,NA,NA,0,158,NA,1197,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",7,34718,NA,30842,NA,NA,NA,NA,0,154,NA,1204,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",8,34577,NA,30681,NA,NA,NA,NA,0,160,NA,1205,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",9,33896,NA,30057,NA,NA,NA,NA,0,427,NA,1204,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",10,33439,NA,29629,NA,NA,NA,NA,0,428,NA,1204,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",11,33411,NA,29615,NA,NA,NA,NA,0,425,NA,1206,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",12,33582,NA,29832,NA,NA,NA,NA,0,608,NA,1206,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",13,35186,NA,31363,NA,NA,NA,NA,0,689,NA,1206,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",14,37347,NA,33359,NA,NA,NA,NA,0,503,NA,1207,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",15,40186,NA,35959,NA,NA,NA,NA,0,4,NA,974,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",16,42120,NA,37761,NA,NA,NA,NA,0,0,NA,970,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",17,43558,NA,39113,NA,NA,NA,NA,0,0,NA,1220,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",18,43618,NA,39275,NA,NA,NA,NA,0,0,NA,1220,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",19,44294,NA,39910,NA,NA,NA,NA,0,0,NA,1220,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",20,44543,NA,40145,NA,NA,NA,NA,0,0,NA,1220,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",21,44697,NA,40278,NA,NA,NA,NA,0,0,NA,1220,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",22,44602,NA,40184,NA,NA,NA,NA,0,0,NA,1220,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",23,44879,NA,40422,NA,NA,NA,NA,0,0,NA,1220,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",24,44957,NA,40476,NA,NA,NA,NA,0,0,NA,1220,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",25,45106,NA,40572,NA,NA,NA,NA,0,0,NA,1220,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",26,44774,NA,40268,NA,NA,NA,NA,0,0,NA,1220,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",27,44372,NA,39894,NA,NA,NA,NA,0,3,NA,1220,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",28,44133,NA,39675,NA,NA,NA,NA,0,3,NA,1220,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",29,44047,NA,39608,NA,NA,NA,NA,0,3,NA,1220,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",30,44151,NA,39738,NA,NA,NA,NA,0,3,NA,1220,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",31,43984,NA,39588,NA,NA,NA,NA,0,3,NA,1215,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",32,43939,NA,39526,NA,NA,NA,NA,0,3,NA,1215,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",33,44063,NA,39644,NA,NA,NA,NA,0,0,NA,1215,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",34,44374,NA,39903,NA,NA,NA,NA,0,0,NA,1215,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",35,44231,NA,39780,NA,NA,NA,NA,0,0,NA,1215,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",36,43300,NA,38988,NA,NA,NA,NA,0,7,NA,1215,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",37,42634,NA,38454,NA,NA,NA,NA,0,1,NA,1215,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",38,42018,NA,37927,NA,NA,NA,NA,0,9,NA,1215,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",39,41480,NA,37451,NA,NA,NA,NA,0,2,NA,1208,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",40,41956,NA,37764,NA,NA,NA,NA,0,0,NA,1208,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",41,42283,NA,38130,NA,NA,NA,NA,0,0,NA,1208,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",42,43635,NA,39342,NA,NA,NA,NA,0,0,NA,1209,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",43,42669,NA,38356,NA,NA,NA,NA,0,0,NA,1209,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",44,41407,NA,37113,NA,NA,NA,NA,0,9,NA,1209,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",45,40127,NA,35914,NA,NA,NA,NA,0,6,NA,1060,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",46,38240,NA,34136,NA,NA,NA,NA,0,167,NA,1058,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",47,36049,NA,32046,NA,NA,NA,NA,0,360,NA,954,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-18",48,34140,NA,30171,NA,NA,NA,NA,0,466,NA,970,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",1,32366,NA,28555,NA,NA,NA,NA,0,504,NA,921,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",2,31796,NA,28026,NA,NA,NA,NA,0,693,NA,927,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",3,34126,NA,30283,NA,NA,NA,NA,0,247,NA,1473,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",4,36170,NA,32192,NA,NA,NA,NA,0,78,NA,1365,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",5,36796,NA,32717,NA,NA,NA,NA,0,73,NA,979,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",6,36814,NA,32832,NA,NA,NA,NA,0,73,NA,922,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",7,36372,NA,32459,NA,NA,NA,NA,0,3,NA,881,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",8,36214,NA,32294,NA,NA,NA,NA,0,3,NA,881,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",9,35512,NA,31646,NA,NA,NA,NA,0,79,NA,881,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",10,35009,NA,31173,NA,NA,NA,NA,0,82,NA,881,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",11,34845,NA,31026,NA,NA,NA,NA,0,82,NA,871,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",12,34975,NA,31202,NA,NA,NA,NA,0,210,NA,879,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",13,36355,NA,32507,NA,NA,NA,NA,0,487,NA,1097,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",14,38450,NA,34439,NA,NA,NA,NA,0,414,NA,1097,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",15,41357,NA,37082,NA,NA,NA,NA,0,4,NA,970,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",16,43208,NA,38844,NA,NA,NA,NA,0,0,NA,979,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",17,44231,NA,39794,NA,NA,NA,NA,0,0,NA,1197,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",18,44200,NA,39858,NA,NA,NA,NA,0,0,NA,1197,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",19,44835,NA,40470,NA,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",20,44981,NA,40618,NA,NA,NA,NA,0,0,NA,1197,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",21,45013,NA,40646,NA,NA,NA,NA,0,0,NA,1197,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",22,44938,NA,40571,NA,NA,NA,NA,0,0,NA,1197,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",23,44982,NA,40582,NA,NA,NA,NA,0,0,NA,1197,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",24,45128,NA,40706,NA,NA,NA,NA,0,0,NA,1197,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",25,45111,NA,40664,NA,NA,NA,NA,0,0,NA,1197,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",26,44739,NA,40323,NA,NA,NA,NA,0,0,NA,1197,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",27,44262,NA,39865,NA,NA,NA,NA,0,2,NA,1197,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",28,44103,NA,39731,NA,NA,NA,NA,0,3,NA,1197,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",29,44338,NA,39992,NA,NA,NA,NA,0,4,NA,1197,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",30,44273,NA,39935,NA,NA,NA,NA,0,8,NA,1197,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",31,43980,NA,39654,NA,NA,NA,NA,0,12,NA,1197,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",32,43846,NA,39531,NA,NA,NA,NA,0,9,NA,1197,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",33,43917,NA,39573,NA,NA,NA,NA,0,0,NA,1197,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",34,44312,NA,39937,NA,NA,NA,NA,0,0,NA,1197,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",35,44250,NA,39922,NA,NA,NA,NA,0,0,NA,1197,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",36,43328,NA,39115,NA,NA,NA,NA,0,4,NA,1197,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",37,42739,NA,38638,NA,NA,NA,NA,0,3,NA,1197,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",38,42266,NA,38236,NA,NA,NA,NA,0,3,NA,1197,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",39,41695,NA,37754,NA,NA,NA,NA,0,1,NA,1172,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",40,41600,NA,37551,NA,NA,NA,NA,0,0,NA,1028,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",41,42665,NA,38594,NA,NA,NA,NA,0,0,NA,1165,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",42,43255,NA,39105,NA,NA,NA,NA,0,0,NA,1171,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",43,43025,NA,38758,NA,NA,NA,NA,0,0,NA,1174,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",44,41204,NA,37004,NA,NA,NA,NA,0,0,NA,1172,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",45,40016,NA,35852,NA,NA,NA,NA,0,1,NA,944,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",46,38212,NA,34169,NA,NA,NA,NA,0,9,NA,945,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",47,36194,NA,32281,NA,NA,NA,NA,0,5,NA,872,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-19",48,34359,NA,30470,NA,NA,NA,NA,0,14,NA,871,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",1,32561,NA,28781,NA,NA,NA,NA,0,293,NA,871,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",2,32076,NA,28334,NA,NA,NA,NA,0,537,NA,877,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",3,34426,NA,30603,NA,NA,NA,NA,0,225,NA,1379,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",4,36349,NA,32397,NA,NA,NA,NA,0,148,NA,1265,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",5,36884,NA,32834,NA,NA,NA,NA,0,78,NA,880,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",6,36923,NA,32982,NA,NA,NA,NA,0,76,NA,871,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",7,36344,NA,32454,NA,NA,NA,NA,0,85,NA,871,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",8,36266,NA,32433,NA,NA,NA,NA,0,210,NA,871,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",9,35527,NA,31745,NA,NA,NA,NA,0,226,NA,871,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",10,35014,NA,31260,NA,NA,NA,NA,0,224,NA,871,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",11,34817,NA,31029,NA,NA,NA,NA,0,481,NA,881,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",12,34801,NA,31053,NA,NA,NA,NA,0,503,NA,881,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",13,36170,NA,32339,NA,NA,NA,NA,0,501,NA,981,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",14,38376,NA,34381,NA,NA,NA,NA,0,205,NA,980,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",15,41232,NA,37001,NA,NA,NA,NA,0,1,NA,1121,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",16,43094,NA,38729,NA,NA,NA,NA,0,0,NA,1119,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",17,44340,NA,39943,NA,NA,NA,NA,0,0,NA,1220,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",18,44653,NA,40343,NA,NA,NA,NA,0,0,NA,1219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",19,45322,NA,41011,NA,NA,NA,NA,0,0,NA,1220,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",20,45338,NA,41044,NA,NA,NA,NA,0,0,NA,1220,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",21,45260,NA,40966,NA,NA,NA,NA,0,0,NA,1220,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",22,45325,NA,41038,NA,NA,NA,NA,0,0,NA,1220,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",23,45358,NA,41040,NA,NA,NA,NA,0,0,NA,1220,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",24,45430,NA,41121,NA,NA,NA,NA,0,0,NA,1223,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",25,45441,NA,41136,NA,NA,NA,NA,0,0,NA,1219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",26,44932,NA,40683,NA,NA,NA,NA,0,0,NA,1219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",27,44264,NA,40052,NA,NA,NA,NA,0,0,NA,1220,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",28,44048,NA,39881,NA,NA,NA,NA,0,2,NA,1220,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",29,43958,NA,39839,NA,NA,NA,NA,0,1,NA,1220,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",30,43660,NA,39582,NA,NA,NA,NA,0,0,NA,1220,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",31,43131,NA,39091,NA,NA,NA,NA,0,3,NA,1215,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",32,42677,NA,38670,NA,NA,NA,NA,0,3,NA,1215,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",33,42419,NA,38398,NA,NA,NA,NA,0,0,NA,1215,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",34,42611,NA,38572,NA,NA,NA,NA,0,0,NA,1215,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",35,42398,NA,38378,NA,NA,NA,NA,0,0,NA,1214,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",36,41506,NA,37600,NA,NA,NA,NA,0,0,NA,1214,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",37,40969,NA,37187,NA,NA,NA,NA,0,0,NA,1215,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",38,40226,NA,36498,NA,NA,NA,NA,0,2,NA,1215,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",39,39519,NA,35871,NA,NA,NA,NA,0,0,NA,1184,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-04-20",40,39335,NA,35571,NA,NA,NA,NA,0,0,NA,1184,NA,NA,NA,NA,NA,NA,NA,NA,NA
